"page","term","title","authors","year","n_citations","abstract"
22,"miR-152","Reciprocal regulation between miR-148a/152 and DNA methyltransferase 1 is associated with hyperhomocysteinemia-accelerated atherosclerosis","A Yang, Y Sun, Y Gao, S Yang, C Mao, N Ding","2017",25,"… -148a and miR-152 in the aorta of ApoE-/- mice. The results showed that miR-148a and miR152 were … miR-152 in cultured foam cells treated with different concentrations of Hcy, either …"
23,"miR-152","[HTML][HTML] IFN-τ mediated control of bovine major histocompatibility complex class I expression and function via the regulation of bta-miR-148b/152 in bovine …","H Wu, K Jiang, S Guo, J Yang, G Zhao, C Qiu","2018",16,"… -miR-152 expression is involved in the regulation of bovine MHC-I molecules. Using the 
prediction software TargetScan6.2, we found that bta-miR-148b and bta-miR-152 … bta-miR-152 …"
23,"miR-152","WITHDRAWN: Dexmedetomidine protects against acute lung injury in mice via the DUSP1/MAPK/NF-κB axis by inhibiting miR-152–3p","J Han, X Liu, L Wang","2022",NA,"WITHDRAWN: Dexmedetomidine protects against acute lung injury in mice via the DUSP1/MAPK/NF-κB 
axis by inhibiting miR-152–3p - ScienceDirect … WITHDRAWN: Dexmedetomidine protects …"
23,"miR-152","Effect of miR-152-3p-targeted IGF1 gene on high glucose-induced activity and apoptosis of ARPE-19 cells","B Li","2019",NA,"… High glucose was induced into ARPE-19 cells and transfected with miR-152-3p mimics. … 
between IGF1 and miR-152-3p was detected by the dual luciferase reporter gene.<p> …"
23,"miR-152","118 CDK12 regulates gene expression of DNMT1 and ERBB3 by altering transcription of MIR-152","J Klat, M Dzimkova, H Paculova, J Kohoutek","2019",NA,"… be targeted by miR-152 were examined. Results Upregulated expression of miR-152 leads 
to … or by stabilization of DNMT1 protein by blocking expression of miR-152 targeting DNMT1. …"
23,"miR-152","Effect of mir-152 on proliferation of myocardial fibroblasts in diabetic cardiomyopathy","XY WANG","2020",NA,"… -regulated after trans-fected miR-152 mimics. The proliferation of CFS was also down-regulated 
after transfected miR-152 mimics. Conclusions miR-152 plays an important role in the …"
24,"miR-152","Bta-miR-152 affects intracellular triglyceride content by targeting the UCP3 gene.","SBL Shen BingLei, HS Han Shuo, WYX Wang YuXuan","2019",NA,"… of bta-miR-152 in milk fat metabolism, we investigated the effect of bta-miR-152 on cellular 
… , on the basis of bta-miR-152 overexpression and inhibition assays. The target genes of bta-…"
24,"miR-152","[CITATION][C] MiR-152 influences osteoporosis through regulation of osteoblast differentiation by targeting RICTOR [Erratum: January 2020, v. 58 (1); p. 306]","L Feng, B Xia, BF Tian, GB Lu","2019",NA,""
24,"miR-152","miR-26a/30d/152 are reliable reference genes for miRNA quantification in skin wound age estimation","L Suo, J Cheng, H Yuan, Z Jiang, D Tash","2023",NA,"… To confirm our speculation, hsa-miR-26a-5p, hsa-miR-30d-5p, and hsa-miR-152-3p as 
prospective RGs in humans were validated by analyzing 15 normal and 15 wounded human skin …"
24,"miR-152","[Retracted] miR‑152 inhibits rheumatoid arthritis synovial fibroblast proliferation and induces apoptosis by targeting ADAM10","J Guo, J Du, D Fei, J Xing, J Liu","2021",NA,"Following the publication of this paper, the authors alerted the Editorial Office to the fact that 
a reader had informed them that miR-152 overexpression did not affect cell apoptosis and …"
24,"miR-152","… OIP5-AS1 suppresses cell proliferation and migration in ox-LDL-induced human vascular smooth muscle cells (hVMSCs) through targeting miR-152-3p/PAPPA axis","X Yang","2021",NA,"… The miR-152 reverse primer described in this article is not a reverse RT-PCR primer specic 
for hsa-miR-152, but a universal reverse primer. This paper therefore reports a wrongly …"
25,"miR-152","miR-152 在结直肠癌组织中的表达及其与预后的关系.","","2016",5,"… [摘要] 目的探讨结直肠癌及癌旁组织中miR⁃152的表达水平及其与结直肠癌… miR⁃152的表达
水 平,采用Cox比例风险模型分析miR⁃152的表达水平与结直肠癌患者预后的关系. 结果miR⁃152…"
25,"miR-152","[CITATION][C] The Role of Progesterone-induced miR-152 of Mouse Endometrial Epithelial Cells in Early Embryonic Development and Implantation","L Nie, Y Zhao, Y Lei, Y Long, M Liu, M Wang, D Zhao","2017",NA,""
25,"miR-152","… OIP5-AS1 suppresses cell proliferation and migration in ox-LDL-induced human vascular smooth muscle cells (hVMSCs) through targeting miR-152-3p/PAPPA axis","L Fisher","2021",NA,"… The miR-152 reverse primer described in this article is not a reverse RT-PCR primer specific 
for hsa-miR-152, but a universal reverse primer. This paper therefore reports a wrongly …"
25,"miR-152","Modulation of FABP4 hypomethylation by DNMT1 and its inverse interaction with miR-148a/152 in the placenta of preeclamptic rats and HTR-8 cells","A Yang, H Zhang, Y Sun, Y Wang, X Yang, X Yang","2016",28,"… The hypomethylation of FABP4 was regulated by DNMT1, which was a direct target of miR-152/148a. Also, we found an inverse correlation between miR-152/148a and DNMT1. …"
25,"miR-152","[HTML][HTML] Elevated MMP10/13 mediated barrier disruption and NF-κB activation aggravate colitis and colon tumorigenesis in both individual or full miR-148/152 family …","K Tang, Z Wu, M Sun, X Huang, J Sun, J Shi, X Wang","2022",17,"… It has been reported that hypermethylation was detected on the promoter of miR-152 in 
CRC tissues and cells [37]. The hypermethylation status of promoter region may suppress the …"
26,"miR-152","[CITATION][C] MiR-152 promotes Schwann Cell Migration by Targeting CAND1","F Han, W Qu, Y Rui","2019",NA,"… miR-152 mRNA in proximal and distal nerve segments increased significantly. Moreover, 
overexpression of miR-152 … Our data supported miR-152 promoted SC migration by inhibiting …"
26,"miR-152","[CITATION][C] Investigating the role of miR-152 and miR-130a in Glucose-Stimulated Insulin Secretion","J Ofori","2013",NA,""
27,"miR-152","[CITATION][C] Excessive miR-152-3p results in increased BAFF expression in SLE B-cells by inhibiting the KLF5 expression, Front. Immunol. 10 (2019) 1127","S Luo, S Ding, J Liao, P Zhang, Y Liu, M Zhao, Q Lu","2019",2,""
27,"miR-152","miR-152-3p 靶蛋白差异表达及调控机制在肝癌复发中的作用.","","2021",2,"… Role of differential expression and regulatory mechanism of miR −152 r 3p target proteins 
in … in decreased miR -152 in hepatocellular carcinoma[J]. Oncol Rep, 2017, 37(5): 2811. …"
27,"miR-152","[CITATION][C] MiR-152 inhibits neuronal axon growth after spinal cord injury through regulating p38 MAPK signaling pathway.","T Zhang, K Wang, J Luo, L Guo","2019",2,"MiR-152 inhibits neuronal axon growth after spinal cord injury through regulating p38 
MAPK signaling pathway. - Abstract - Europe PMC … MiR-152 inhibits neuronal axon …"
27,"miR-152","[CITATION][C] Elevated miR-130a/miR130b/miR-152 expression reduces intracellular ATP levels in the pancreatic beta cell. Sci Rep [Internet]. 2017 Dec [cited 2019 Mar …","JK Ofori, VA Salunkhe, A Bagge, N Vishnu, M Nagao…","JK Ofori, VA Salunkhe, A Bagge, N Vishnu, M Nagao…",3,""
27,"miR-152","[CITATION][C] YO Nunez Lopez, AG Pittas, RE Pratley, AA Seyhan Circulating levels of miR-7, miR-152 and miR-192 respond to vitamin D supplementation in adults …","N Lopez","2017",2,""
28,"miR-152","[CITATION][C] Hypoxia inducible miR 152 suppressestheexpressionofWNT1andERBB3, andinhibitsthe proliferationofcervicalcancercells","XL Tang, L Lin, LN Song","2016",2,""
28,"miR-152","[CITATION][C] Down-regulation of miR-152 contributes to the progression of liver fibrosis via targeting Gli3 in vivo and in vitro","Z Hu, L Li","2018",1,""
28,"miR-152","[CITATION][C] Plasma miR-155, miR-152, miR-20a, miR-223, miR-126 and miR-199a expression as a novel prognostic signature of resectable non-small cell lung …","M Ilie, C Sanfiorenzo, P Brest","2012",1,""
28,"miR-152","[CITATION][C] Regulation of Glucose-Stimulated Insulin Secretion (GSIS) by miR-130a/b and miR-152 via pyruvate dehydrogenase E1 component, alpha subunit …","JK Ofori, VA Salunkhe, A Bagge","2014",1,""
28,"miR-152","[CITATION][C] NOVEL ROLE OF CDK12 IN REGULATION OF DNA DAMAGE RESPONSE BY ALTERING EXPRESSION OF MIR-152 AND TARGETING DNMT1","J Klat, M Dzimkova, H Paculova","2018",NA,""
29,"miR-152","[CITATION][C] li bJ, lu hW, ChEn Y, lu C, zhu RX, liu sh, Yi qT, li J, song Ch. Serum miR-152, miR-148a, miR-148b, and miR-21 as novel biomarkers in non-small cell …","Y Js","2015",2,""
29,"miR-152","[CITATION][C] Retracted: Long Noncoding RNA HAGLROS Promotes Cell Invasion and Metastasis by Sponging miR-152 and Upregulating ROCK1 Expression in …","CM Methods in Medicine","2023",NA,""
29,"miR-152","[CITATION][C] Exercise preconditioning promotes bone anabolism in hind-limb suspended mice via miR-152-3p-TFAM signaling dependent mitochondrial DNA …","J Behera, SC Tyagi, KE Kelly","5774",NA,""
30,"miR-152","[CITATION][C] MiR-152 influences osteoporosis through regulation of osteoblast differentiation by targeting RICTOR (vol 57, pg 586, 2019)","L Feng, B Xia, BF Tian, GB Lu","2020",NA,""
30,"miR-152","miR-152-3p 对血管平滑肌细胞的作用及其机制研究","","2020",1,"… -LDL处理的VSMCs中miR-152-3p表达水平显著下调,并表现出浓度和时间依赖特性.过表达miR-152-3p显著抑制了VSMCs的增殖和迁移,诱导了细胞凋亡.从机制上来看,miR-152-3p通过靶向…"
30,"miR-152","[CITATION][C] MiR-152-3p 以 TGFA 为靶向调控甲状腺乳头状癌的发生","","2020",1,""
30,"miR-152","miR-152 在脊髓损伤后表达变化及其真核表达载体的构建","","2012",2,"… 脊髓损伤后miR-152的表达变化;构建miR-152真核表达载体并观察其在细胞中的表达.方法:利用
原位杂交技术观察miR-152在脊髓损伤过程中的变化及细胞水平分布.根据miR-152的基因序列,…"
30,"miR-152","miR-152 对前列腺癌细胞株迁移和侵袭能力的影响","","2013",2,"… 组织的样本中miR-152的表达水平.运用Transwell细胞迁移实验及侵袭实验评估miR-152对
前列腺细胞系PC-3和DU145细胞功能的影响.结果与正常前列腺组织相比,miR-152在前列腺癌组织…"
30,"miR-152","前列腺癌患者血清 miR-146a 与 miR-152 的表达水平及临床意义","","2016",2,"… (P<0.05);miR-152在前列腺癌患者较… miR-152与不同病理分期,临床分期,有无骨转移有关(P<0.05),与
血清t PSA水平无相关性(P>0.05),与年龄无显著相关性(P>0.05).结论:miR-146a与miR-152…"
30,"miR-152","[CITATION][C] 506 Western Diet Up-Regulates ADAM17, a Key Meditator of EGFR Signaling via Activation of Colonic Renin-Angiotensin System and Inhibition of miR …","U Dougherty, R Mustafi, V Valuckaite, VJ Konda","2015",3,""
30,"miR-152","[CITATION][C] 姜黄素通过调控 miR-152 对甲状腺癌细胞 TPC-1 增殖, 凋亡, 迁移和侵袭的影响","","2021",2,""
31,"miR-152","[CITATION][C] HBX 调控 miR-152-wnt1 致肝癌细胞增殖的作用 [D]","","2012",1,""
31,"miR-152","[HTML][HTML] miR-152 和 miR-448 靶向于 Rictor 并抑制结直肠癌细胞增殖","","2019",3,"… 图4（A）显示，与mimic对照转染组（NC）相比，miR-152和miR-448均可显著抑制该结直肠癌
细胞的生长和增殖；与抑制物对照组（Inh NC）相比，miR-152 Inh和miR-448 Inh均可显著促进该 …"
31,"miR-152","[CITATION][C] lncRNA CASC19 通过 miR-152-3p 上调 HMGA2 影响骨肉瘤发生发展的机制研究","","2021",1,""
31,"miR-152","MiR-152 在膀胱癌中的表达以及对 ERBB3/AKT2 信号通路的调节作用","","2019",4,"… 染miR-152 mimics(模拟物组),同时设置空白对照组(CTL)和空转染组(NC),采用实时荧光定量
聚合酶链式反应(qRT-PCR)检测miR-152… 采用双荧光素酶报告基因方法验证ERBB3与miR-152的…"
31,"miR-152","[CITATION][C] miR-7-5p 和 miR-152-3p 联合调控 Wnt/β-catenin 通路对乳腺癌细胞上皮-间质转化及化疗耐药的影响","","2021",1,""
31,"miR-152","MiR-152-3p 靶向 PIK3CA 基因对乳腺癌细胞生物学特性的调控及其机制","","2019",1,"… 组细胞转染miR-152-3p阴性对照质粒,miR-152-3p mimic组细胞转染miR-152-3p mimic质粒
,miR-152-3p inhibitor组细胞转染miR-152-3p inhibitor质粒,si-PIK3CA组细胞转染si-PIK3CA质粒,…"
31,"miR-152","[CITATION][C] miR-152 在 IL-6 诱导宫颈癌 Hela 细胞增殖和侵袭中的作用及其机制","","2020",1,""
31,"miR-152","[HTML][HTML] LncRNA SNHG4 调控牙周膜干细胞成骨分化过程中的 miR-152-3p","","2024",NA,"… miR-152-3p表达降低(P < 0.05);②过表达LncRNA SNHG4或抑制miR-152-3p均可提高人牙
周膜干细胞的增殖能力及碱性磷酸酶活性,矿化结节形成量和Runt相关转录因子2,骨钙素,碱性 …"
31,"miR-152","[PDF][PDF] miR-152-3p 表达下调降低紫杉醇耐药人卵巢癌细胞 A2780T 对紫杉醇的耐药性","","2024",NA,"… miR-152-3p抑制物降低A2780T细胞中miR-152-3p表达(miR-152-3p 抑制物组),同时设转染miR-152… 转染miR-152-3p 抑制物对A2780T 细胞存活,迁移和凋亡的影响;Western 印迹法检测转染 …"
31,"miR-152","[CITATION][C] 血清 miR-195, miR-152 的水平与子痫前期患者病情程度的关系研究及对 PE 发生风险的预测价值","","2020",1,""
32,"miR-152","[HTML][HTML] miR-152 降低低密度脂蛋白受体表达对子宫内膜癌细胞增殖和侵袭的抑制作用","","2022",1,"… 收集肿瘤组和对照组患者的年龄,身高,体质量(BM),体质量指数(BMI),收缩压(SBP),舒张压(DBP),腰围
(WC)和腹围(AC)等临床资料,检测2组患者甘油三酯(TG),总胆固醇(TC),低密度脂蛋白(LDL),高 …"
32,"miR-152","[PDF][PDF] MiR-152-3p 靶向调控 KLF4 促进结肠癌细胞增殖, 迁移和侵袭","","2023",NA,"… miR-152-3p与 KLF4之间的靶向关系,以及各自在正常组织和CC组织中的表达情况差异;双
荧光素酶和RIP实验验证miR152-3p与KLF4之间的靶向关系;RT-qPCR检测miR-152-… 结果:miR-152-…"
32,"miR-152","血清 miR-200a, miR-152 水平与妊娠滋养细胞肿瘤化疗患者预后的关系","","2023",NA,"… 结果观察组血清miR-200a表达水平高于对照组,miR-152表达水平低于对照组(P < … ,miR-152表达
水平依次升高(P < 0.05).预后不良组化疗前后血清miR-200a表达水平高于预后良好组,miR-152…"
32,"miR-152","血清外泌体 miR-205-5p/miR-152-5p 对早期非小细胞肺癌的诊断价值","","2022",1,"… of miR-205-5p and miR-152-5p was evaluated with receiver … The comprehensive expression 
of miR-205-5p/miR-152-5p … exosomal miR-205-5p and miR-152-5p are increased in early …"
32,"miR-152","miR-152 在胃癌中的表达及意义","","2022",NA,"… miR-152的表达水平比早期胃癌明显减少,miR-152表达水平随着胃癌分化程度的下降而减少.人
胃癌上皮细胞株miR-152… 细胞株中miR-152表达水平显著低于中分化和高分化胃癌细胞株.结论…"
32,"miR-152","miR-152 调节 JEG-3 细胞中 HLA-G 的表达","","2011",1,"… 方法在滋养细胞肿瘤细胞系JEG-3细胞中分别转染pre-miR-152(实验组),Cy3标记… miR-152,HLA-G 
mRNA与蛋白的表达水平.结果RT-PCR结果显示在细胞中转染pre-miR-152分子后miR-152…"
32,"miR-152","人 miR-152 基因的慢病毒载体的构建及稳定株筛选","","2013",NA,"… 药物筛选10 d后,获得的过表达株miR-152表达量比正常细胞高近10倍.结论成功构建人miR-152基因
慢病毒载体质粒pGIPZ-miR-152,并筛选出miR-152过表达细胞株,为后续实验奠定基础. …"
32,"miR-152","[HTML][HTML] miR-152 靶向 Mirk/Dyrk1B 调控人卵巢癌干细胞紫杉醇敏感性的研究","","2018",1,"… 本研究组前期研究发现,miR-152在卵巢癌干细胞球中低表达,过表达miR-152可以影响卵巢癌… 
为进一步探讨miR-152在卵巢癌干细胞化疗耐药中的作用,本研究检测了miR-152差异表达对人…"
32,"miR-152","[CITATION][C] miR-152 和 DNMTs 家族在胃癌发生发展中的作用及机制","","2018",NA,""
32,"miR-152","[PDF][PDF] 血浆 miR-152-3p 作为肺癌诊治指标的临床价值","","2017",NA,"… 为0.689;当血浆中miR-152-3p浓度相对水平在最佳临界值5.6时,血浆 miR-152-3p对肺癌诊断的
… 中miR-152-3p浓度相对水平比较差异均无统计学意义(P>0.05).结论肺癌患者血浆中miR-152-…"
33,"miR-152","[CITATION][C] MiR-152-3p 介导 TGFA 调控甲状腺乳头状癌的机制研究","","2020",NA,""
33,"miR-152","[CITATION][C] miR-152-5p 对肝癌细胞的增殖和凋亡的影响及相关机制的研究","","2018",NA,""
33,"miR-152","[CITATION][C] 骨肉瘤组织中 miR-152 的表达及其临床意义","","2018",NA,""
33,"miR-152","[CITATION][C] miR-152, miR-182 在子宫内膜组织中的表达及临床意义","","2020",NA,""
33,"miR-152","[CITATION][C] miR-152 通过调控 TGFα 影响前列腺癌细胞的迁移和侵袭能力","","2013",NA,""
33,"miR-152","[CITATION][C] miR-152-3p 调控人诱导多能干细胞定向分化为胰岛素分泌细胞的作用","","2018",NA,""
33,"miR-152","[CITATION][C] MiR-152 和 COL4A-1 在甲状腺乳头状癌的表达及临床意义","","2019",NA,""
33,"miR-152","可溶性 CD40 配体通过 miR-152/SOX11 信号轴调节非霍奇金淋巴瘤 Raji 细胞的增殖和凋亡","","2023",NA,"… ,qRT-PCR检测miR-152表达水平;应用生物信息学软件预测miR-152的靶基因,双荧光素酶
报告系统鉴定miR-152与靶基因的靶向关系.结果sCD40L处理Raji细胞使其miR-152表达增多,SOX11…"
33,"miR-152","[CITATION][C] miR-152 靶向 NCAM1 调节肺腺癌顺铂敏感性体外实验研究","","2021",NA,""
33,"miR-152","[CITATION][C] miR-152-3p 在 2 型糖尿病胰岛素抵抗发生中的机制研究","","2020",NA,""
34,"miR-152","循环 miR-152 对前列腺癌生化复发早期预测的研究","","2017",NA,"… 用qRT-PCR法检测前列腺癌患者和健康对照组的循环miR-152表达水平.应用ROC曲线分析
循环miR-152对前列腺癌早期生化复发的诊断价值.分析复发组循环miR-152表达水平与临床病理…"
34,"miR-152","不同肝病患者血中血管内皮生长因子, 乏氧诱导因子 α, 脂蛋白 α 及 miR-152-3p 表达及临床意义","","2018",NA,"… -1α),脂蛋白(a)[Lp-α]及miR-152-3p浓度表达及临床意义.方法:对… 荧光定量PCR(上述人员)检测miR-152—3p,并对检测结果进行… 17.032,P<0.01~0.05);miR-152-3p浓度相对水平明显低于其他…"
34,"miR-152","[PDF][PDF] miR-152 基因多态性与子痫前期易感性的相关性分析","","2021",NA,"… 抑制作用[10],miR152具有促进细胞增殖,侵袭和血管生成的作用[11]. miR-152被认为是子痫前期
… 3.2子痫前期患者的miR-152rs526487多态性 近期研究表明miR-152是T辅助淋巴细胞的 主要…"
34,"miR-152","miR-152-3p 靶向 IGF1 基因对高糖诱导的 ARPE-19 细胞活性和凋亡的影响","","2019",NA,"… 和miR-152-3p靶向结合关系.结果:高糖能够降低ARPE-19细胞活性,提高细胞凋亡率,抑制细胞中miR-152-3p的表达,提高IGF1和VEGF的表达;而过表达miR-152-… 是miR-152-3p的靶基因.结论:…"
34,"miR-152","[CITATION][C] miR-152 对 SHI-1 细胞增殖, 转移及致瘤性的调控机制","","2019",NA,""
34,"miR-152","[CITATION][C] miR-152 在急性髓系白血病患者骨髓和细胞系中的表达及生物学功能的初步研究","","2019",NA,""
34,"miR-152","miR-152 通过抑制低密度脂蛋白受体表达减少肝细胞的脂质摄取","","2015",NA,"… miR-152显著抑制荧光素酶的活性及Hep G2细胞LDLR蛋白的表达.miR-152明显抑制Hep 
G2细胞对脂质的摄取,而anti-miR-152则刚好出现相反的结果.结论miR-152通过沉默LDLR表达抑制…"
34,"miR-152","miR-152 在非小细胞肺癌患者血清中的表达及临床意义","","2016",NA,"… 者血清miR-152的表达水平,并分析其与临床病理指标间的关系.结果NSCLC组血清miR-152的… 
结论NSCLC患者血清中miR-152表达低,且与肿瘤分化程度相关,miR-152可能作为NSCLC诊断…"
34,"miR-152","[PDF][PDF] miR-152 靶向 AT1R 对 AngⅡ 诱导的心肌成纤维细胞增殖及胶原合成的影响","","2019",NA,"… 是miR-152 靶基因,miR-152 能够负向调控AT1R 的表达.在AngⅡ诱导的心 肌成纤维细胞中,同时
过表达miR-152 和AT1R 能够逆转单独过表达miR-152 … 结论:miR-152 能够抑制AngⅡ诱导的…"
34,"miR-152","[CITATION][C] 循环 miR-152 在多发性骨髓瘤中的表达与临床意义","","2018",NA,""
35,"miR-152","miR-152 靶向 IRS-1 对结肠癌细胞增殖, 迁徙及侵袭的影响","","2020",NA,"… 结果对照组和无义转染组SW480细胞中miR-152,IRS-1 mRNA… 组相比,miR-152 siRNA组
SW480细胞中miR-152表达水平显著… 结论miR-152抑制结肠癌细胞增殖,迁徙与侵袭,其作用机制可能…"
35,"miR-152","[CITATION][C] 帕瑞昔布经 miR-152/ERBB3 信号通路对卵巢癌 Skov3 细胞的增殖抑制和凋亡诱导作用","","2021",NA,""
35,"miR-152","[CITATION][C] miR-152 在肥胖相关子宫内膜癌发生发展中的作用及机制研究","","2020",NA,""
35,"miR-152","[CITATION][C] miR-152 抑制 Wnt10b 影响人正常肝细胞和人肝癌细胞脂肪变性的分子机制研究","","2015",NA,""
35,"miR-152","SLE 患者外周血单个核细胞中 miR-148b, miR-152 和靶基因 dnmt1 的表达及其临床意义","","2018",NA,"… 结果miR-148b,miR-152在SLE患者PBMCs中的表达水平显著高… ,miR-152和dnmt1在其他各组
中的表达差异均有统计学意义.… 结论miR-148b,miR-152和dnmt1在SLE的发病机制中扮演着重要…"
35,"miR-152","miR-218 和 miR-152 在浆液性卵巢癌的表达及临床意义","","2015",NA,"… 结果Real-time PCR检测显示,卵巢癌组织中miR-218和miR-152的表达(分别为404.5和382.9)… miR-152的表达与浆液性卵巢癌各临床病理特征无显著相关性(P>0.05).结论miR-218和miR-152…"
35,"miR-152","[CITATION][C] miR-152-3p 靶向 TCF4 对人胃癌 SGC-7901 细胞增殖和凋亡的调控作用","","2018",NA,""
35,"miR-152","[CITATION][C] 脊髓损伤后 miR-152 表达升高并抑制神经元突起生长","","2012",NA,""
35,"miR-152","[CITATION][C] miR-152 靶向下调 DNMT1 表达对宫颈癌细胞株 Siha 侵袭转移的影响","","2021",NA,""
35,"miR-152","[CITATION][C] miR-152-3p 通过调控 PTEN 的表达影响 Stanford A 型急性主动脉夹层的发生","","2020",NA,""
36,"miR-152","MiR-152 过表达对对乙酰氨基酚诱导的急性肝损伤的保护机制","","2019",NA,"… 在miR152干预实验中,在腹腔注射APAP前24h给予miR152激动剂,拮 抗剂以及相应的
阴性… 测量miR152及其下游调节物的表达水 平.结果与对照组相比,APAP处理后诱导miR152表达…"
36,"miR-152","[CITATION][C] DNMT1 甲基化修饰 miR-152-3p 调控心肌成纤维细胞活化增殖的机制研究","","2020",NA,""
36,"miR-152","动脉粥样硬化患者外周血 miR-152 表达变化机制及其与血脂水平的相关性","","2017",NA,"… -qPCR)检测两组患者外周血miR-152的表达水平;巢式降落式甲… miR-152 DNA甲基化水平;采用
SPSS 19.0统计软件对miR-152… 血miR-152的表达水平较对照组显著降低(P<0.01),而miR-152…"
36,"miR-152","[CITATION][C] miR-152 调控糖尿病心肌病心肌成纤维细胞增殖的机制研究","","2020",NA,""
36,"miR-152","IL-6 通过调控 miR-152/PIK3R3 通路促进胃癌细胞的增殖和上皮-间质转化","","2017",1,"… miR-152在mRNA水平的表达,Western印迹检测E-cadherin,N-cadherin,vimentin,Snail1在蛋白
水平的表达;IL-6与miR-152模拟物(miR-152 … cadherin蛋白和mRNA和miR-152 mRNA的表达(P…"
36,"miR-152","[HTML][HTML] miR-152 调控糖尿病心肌病心肌成纤维细胞增殖的作用","","2020",NA,"… 研究表明,miR-152参与纤维化疾病发生,发展,然而,miR-152在糖尿病心肌病中起何作用仍未明确
.本课题通过建立糖尿病动物模型以及高糖细胞模型,探究miR-152在糖尿病心肌病中的调节作用…"
36,"miR-152","[CITATION][C] 结直肠癌术后气虚证患者证素分布特点及其与血浆 miR-133a, miR-152 的关系","","2017",NA,""
36,"miR-152","Der Einfluss von miR-1, miR-127-3 p, miR-376a und miR-152-3 p auf das Ansprechen von Rektumkarzinomen auf eine neoadjuvante Radiochemotherapie","R Skarupke, P Jo, A Azizian, J Kitz","2014",NA,"Ziele: Ziel dieser Studie war es, miRNAs zu identifizieren, die in der prätherapeutischen 
Biopsie wesentlich geringer als im residuellen Tumor exprimiert sind. In der Folge sollten diese …"
36,"miR-152","ارتباط بین پلی مورفیسم های miR-152 و miR-148a با سن شروع و مراحل پیشرفت سرطان پستان در جمعیت اصفهان","","2017",NA,"… این بیماران پس از تعیین ژنوتیپ بوسیله تکنیکهای PCR-RFLP و Tetra primer ARMS-PCR, 
برای پلی مورفیسم miR-148a به سه دسته AA, AG, GG و برای پلی مورفیسم miR-152 به سه …"
36,"miR-152","[CITATION][C] 抑制 miR-152 对低氧诱导子痫前期滋养细胞增殖凋亡侵袭能力的影响及机制","","2021",NA,""
37,"miR-152","[CITATION][C] MiR-152 下调导致 DNA 甲基化促进膀胱癌发生发展的机制研究","","2014",NA,""
37,"miR-152","循环 miR-152 与 miR-221 在前列腺癌患者血清中的表达水平及临床意义","","2015",NA,"… 中miR-152与miR-221的表达水平及与PSA,Gleason的相关性关系.结果前列腺癌患者中miR-152… 
统计学意义(P<0.05);前列腺癌患者miR-152血清表达水平与Gleason评分之间存在显著负相关…"
37,"miR-152","[CITATION][C] miR-152, miR-377 和 miR-411 在子痫前期患者胎盘组织中的表达","","2009",NA,""
37,"miR-152","[CITATION][C] miR-152 和 miR-200s 在 IL-6 诱导的肝胰岛素抵抗中的作用","","2012",NA,""
37,"miR-152","miR-152 通过调节 AKT-ERK 信号通路对骨肉瘤细胞增殖和迁移的影响","","2019",NA,"… 摘要:目的:探讨miR-152对骨肉瘤细胞增殖和迁移的影响.方法:通过实时定量PCR法检测miR-152在
骨肉瘤组织和细胞中的表达;在骨肉瘤细胞中进行miR-152过表达后,MTT联合克隆形成法…"
37,"miR-152","Ação antiangiogênica da melatonina pela modulação do supressor tumoral miR-152-3p em linhagens de câncer de mama","JHM Marques","2018",NA,"… que a superexpressão do miR-152-3p foi … miR-152-3p e diminuiu a expressão dos 
genes-alvo. Por fim, a imunocitoquímica revelou que a melatonina e a superexpressão do miR-152-…"
37,"miR-152","[CITATION][C] MiR-152 通过 DNMT1 调节鼻咽癌的增殖, 侵袭及迁移","","2018",NA,""
37,"miR-152","miR-152 は子宮体癌において DNA 過剰メチル化により発現抑制される癌抑制遺伝子型 microRNA である (優秀論文賞受賞講演, 第 64 回日本産科婦人科学会・学術講演会)","","2012",NA,"… Notably, restoration of miR-152 expression in … miR-152, suggesting how its epigenetically 
silencing can drive endometrial carcinogenesis. Our findings define a central role for miR-152 …"
37,"miR-152","miR-152-3p 通过 DNMT1 介导的 SFRP2 基因甲基化修饰促进绝经后骨质疏松发生","","2020",NA,"… 影响,及miR-152-3p对… miR-152-3p后,mimic组的DNMT1表达水平和SFRP2基因甲基化水平
显著降低,inhibitor组的DNMT1表达水平和SFRP2基因甲基化水平显著升高(P<0.001).结论miR-152…"
37,"miR-152","[CITATION][C] 膀胱癌患者尿液中 miR-126, miR-152 的表达水平及临床意义","","2016",NA,""
38,"miR-152","[CITATION][C] 外周血 miR-152, PIGF, sFlt-1 和 sEng 水平对子痫前期患者不良孕产结局的预测分析","","2022",NA,""
38,"miR-152","miR-152 影响 NK 细胞对 JEG-3 细胞的杀伤效应","","2013",NA,"… 摘要:目的:研究miR-152分子对NK细胞杀伤JEG-3细胞效应的影响.方法:在滋养细胞肿瘤细胞系
JEG-3细胞中分别转染pre-miR-152(实验… 结论:miR-152可以提高NK细胞对滋养细胞的杀伤作用. …"
38,"miR-152","膀胱癌患者尿液中 miR-126, miR-152 的表达水平及临床意义","","2016",NA,"… 中miR-152表达降低(t=3.996,P<0.05),但与膀胱癌的临床病理特征均无关(P>0.05);miR-126联合miR-152… 结论尿液中的miR-126能够反映膀胱癌的恶性程度,miR-126联合miR-152对膀胱癌的…"
