"page","term","title","authors","year","n_citations","abstract"
23,"miR-150","The role of miR-150 in stress-induced anxiety-like behavior in mice","WJ Zhang, WY Cao, YQ Huang, YH Cui, BX Tu","2019",21,"… The goal of the present study was to examine whether miR-150 plays a role in acute 
stress-induced or chronic restraint stress-induced anxiety-like behavior in adult mice and to …"
23,"miR-150","Decreased expression of miR-150, miR146a and miR424 in type 1 diabetic patients: association with ongoing islet autoimmunity","G Wang, Y Gu, N Xu, M Zhang, T Yang","2018",36,"… Based on this, our results further confirmed the miR-150 was … compared with healthy 
subjects, miR-150 was not one of … In addition, the modulation of miR-150 expression levels has …"
23,"miR-150","[HTML][HTML] Differentially expressed miR-127, miR-150, and miR-145 in serum extracellular vesicles are novel diagnostic biomarkers of unstable angina","Y Qu, X Huang, W Zhang, X He, Z Chen","2023",NA,"… Finally, miR-150 is also involved in the oxidative metabolism of mitochondria in endothelial 
cells … And miR-150 regulates endothelial progenitor cell differentiation via Akt and promotes …"
23,"miR-150","KSRP ablation enhances brown fat gene program in white adipose tissue through reduced miR-150 expression","CF Chou, YY Lin, HK Wang, X Zhu, M Giovarelli","2014",53,"… primary miR-150 processing in the absence of KSRP. We show that miR-150 directly targets 
and represses Prdm16 and Ppargc1a, and that forced expression of miR-150 attenuates the …"
23,"miR-150","[HTML][HTML] METTL3 suppresses neuropathic pain via modulating N6-methyladenosine-dependent primary miR-150 processing","L Zhang, X Zhao, J Wang, Y Jin, M Gong, Y Ye","2022",16,"… , miR-150 was verified as a targeted transcript of METTL3. Moreover, deletion of METTL3 
suppressed miR-150 level by mediating DGCR8 binding with miR-150 … targeting the miR-150/…"
23,"miR-150","[HTML][HTML] Improved systemic metabolism and adipocyte biology in miR-150 knockout mice","M Kang, X Liu, Y Fu, WT Garvey","2018",18,"… Another direct target of miR-150 is peroxisome proliferator-… targets of miR-150, we hypothesized 
that miR-150 could have … miR-150 knockout (KO) mice, and demonstrate that miR-150 …"
24,"miR-150","Low-dose rituximab lowers serum Exosomal miR-150-5p in AChR-positive refractory myasthenia gravis patients","H Zhong, J Lu, S Jing, J Xi, C Yan, J Song, S Luo","2020",20,"… Furthermore, our data support the role of miR-150-5p as a potential biomarker for MG. … miR-150-5p. Furthermore, these results suggest that the relationship may be related to miR-150-…"
24,"miR-150","[HTML][HTML] Down-regulation of MiR-150 alleviates inflammatory injury induced by interleukin 1 via targeting Kruppel-like factor 2 in human chondrogenic cells","X Yang, Q Zhang, Z Gao, C Yu, L Zhang","2018",20,"… miR-150 in OA has not been revealed yet. This study was designed to investigate the effect 
of miR-150 … In addition, the relationship between miR-150 and KLF2 was explored to reveal …"
24,"miR-150","XIST accelerates neuropathic pain progression through regulation of miR‐150 and ZEB1 in CCI rat models","XT Yan, JM Lu, Y Wang, XL Cheng","2018",54,"… miR-150 was remarkably decreased in CCI rats and overexpression of miR-150 can … 
Furthermore, ZEB1 was exhibited to be a direct target of miR-150 and we found it was …"
24,"miR-150","LncRNA TNK2‐AS1 regulated ox‐LDL‐stimulated HASMC proliferation and migration via modulating VEGFA and FGF1 expression by sponging miR‐150‐5p","T Cai, X Cui, K Zhang, A Zhang","2019",27,"… -AS1 repressed miR-150-5p expression and enforced expression of miR-150-5p restored … 
acting as a ceRNA for miR-150-5p. Recent evidence showed that miR-150 is closed related to …"
24,"miR-150","Rhein attenuates renal inflammatory injury of uric acid nephropathy via lincRNA-Cox2/miR-150-5p/STAT1 axis","J Hu, Z Yang, H Wu, D Wang","2020",26,"… In our study, we found that lincRNA-Cox2 interacted with miR-150-5p, and STAT1 was a 
target gene of miR-150-5p through predictive analytics software. Then, we had confirmed this …"
24,"miR-150","[HTML][HTML] Deletion of miR-150 exacerbates retinal vascular overgrowth in high-fat-diet induced diabetic mice","L Shi, AJ Kim, RCA Chang, JYA Chang, W Ying","2016",31,"… several miRs, including miR-150, are altered. The expression of miR-150 is significantly 
suppressed in … The purpose of this study was to investigate the functional role of miR-150 in the …"
24,"miR-150","MicroRNA hsa-miR-150-5p inhibits nasopharyngeal carcinogenesis by suppressing PYCR1 (pyrroline-5-carboxylate reductase 1)","Z Li, X Zhou, J Huang, Z Xu, C Xing, J Yang","2021",12,"… In this study, we sought to elucidate the regulatory mechanism of hsa-miR-150-5p-PYCR1 
in NPC. We hypothesized that hsa-miR-150-5p might hamper cell growth during NPC …"
25,"miR-150","miR-146a and miR-150 promote the differentiation of CD133+ cells into T-lymphoid lineage","P Fallah, E Arefian, M Naderi","2013",29,"… miR-150 caused an increase in the expression of Ikaros, CD4, CD25 and TCR-α. To evaluate 
the combinatorial effect of miR-146a and miR-150… that the effect of miR-150 and miR-146a …"
25,"miR-150","Adipose-derived stem cells with miR-150-5p inhibition laden in hydroxyapatite/tricalcium phosphate ceramic powders promote osteogenesis via regulating Notch3 …","F Wang, Q Wang, Y Zhao, Z Tian, S Chang, H Tong","2023",14,"… Furthermore, miR-150-5p inhibition partially reversed the suppression effect of notch3 … 
critical function of miR-150-5p during osteogenesis. The combination of ADSCs with miR-150-5p …"
25,"miR-150","Associations of circulating microRNAs (miR-17, miR-21, and miR-150) and chronic kidney disease in a Japanese population","R Fujii, H Yamada, E Munetsuna, M Yamazaki","2020",18,"… However, to the best of our knowledge, the roles of miR-17 and miR-150 on CKD in general 
populations have yet to be systemically examined. Three selected miRNAs examined in this …"
25,"miR-150","[HTML][HTML] miR-150-Based RNA interference attenuates tubulointerstitial fibrosis through the SOCS1/JAK/STAT pathway in vivo and in vitro","J Luan, J Fu, D Wang, C Jiao, X Cui, C Chen","2020",37,"… We investigated the underlying mechanisms by silencing overexpression of miR-150 in 
HK-2 cells co-cultured with macrophages. We show for the first time the effect of miR-150 based …"
25,"miR-150","[HTML][HTML] miR-150 deficiency protects against FAS-induced acute liver injury in mice through regulation of AKT","W Chen, C Han, J Zhang, K Song, Y Wang, T Wu","2015",29,"… miR-150 expression in miR-150 KO mice. Purified lentiviral particles containing pre-miR-150 
or … Eight-week-old miR-150 KO mice were administered lentiviral particles containing pre-…"
26,"miR-150","[HTML][HTML] STAT1: a novel target of miR-150 and miR-223 is involved in the proliferation of HTLV-I–transformed and ATL cells","R Moles, M Bellon, C Nicot","2015",61,"… Our results confirmed the effect of miR-150 on the endogenous STAT1 gene at both the RNA 
and the protein levels (Figure 1, D and E). The down-regulation was not as efficient as seen …"
26,"miR-150","Suppression of lncRNA MALAT1 reduces pro-inflammatory cytokines production by regulating miR-150-5p/ZBTB4 axis through JAK/STAT signal pathway in systemic …","H Jiang, M Zhu, H Wang, H Liu","2021",20,"… MALAT1 might bind to miR-150-5p and ZBTB4 was a downstream target gene of miR-150-5p. … 
cytokine and MMP production by targeting the miR-150-5p/ZBTB4 axis through JAK/STAT …"
26,"miR-150","[PDF][PDF] LncRNA XIST inhibits hypoxia-induced cardiomyocyte apoptosis via mediating miR-150-5p/Bax in acute myocardial infarction.","J Zhou, D Li, BP Yang, WJ Cui","2020",16,"… miR-150-5p, we predicted its downstream target genes using Starbase 3.0 and found that Bax 
shared targeted binding sites with miR-150… significantly inhibited after miR-150-5p was up-…"
26,"miR-150","[HTML][HTML] Anti‑inflammatory effects of miR‑150 are associated with the downregulation of STAT1 in macrophages following lipopolysaccharide treatment","S Chen, H Zhu, J Sun, L Zhu","2021",8,"… STAT1 overexpression reversed the inhibitory effects of miR‑150 overexpression on IL‑1β, 
IL… by miR‑150 inhibitor transfection. In conclusion, the present study suggested that miR‑150 …"
26,"miR-150","Knockdown of miR-150-5p reduces hypoxia-induced autophagy and epithelial-mesenchymal transition of endometriotic cells via regulating the PDCD4/NF-κB …","ML Chen, L Fan, GR Huang, ZF Sun","2023",5,"… Our study aims to investigate the mechanisms of miR-150-5p on … that miR-150-5p expression 
was increased with the time of hypoxia treatment. Moreover, it was reported that miR-150-…"
26,"miR-150","[HTML][HTML] An unbiased silencing screen in muscle cells identifies miR-320a, miR-150, miR-196b, and miR-34c as regulators of skeletal muscle mitochondrial …","D Dahlmans, A Houzelle, P Andreux, JA Jörgensen","2017",27,"Objective Strategies improving skeletal muscle mitochondrial capacity are commonly paralleled 
by improvements in (metabolic) health. We and others previously identified microRNAs …"
26,"miR-150","[HTML][HTML] … derived from bone marrow mesenchymal stem cells loaded on magnetic nanoparticles delay the progression of diabetic osteoporosis via delivery of miR-150 …","C Xu, Z Wang, Y Liu, B Wei, X Liu, K Duan","2023",6,"… , where poor expression of miR-150-5p was validated in the … The re-expression of miR-150-5p 
facilitated osteogenesis in … EVs delivered miR-150-5p to osteoblasts, where miR-150-5p …"
27,"miR-150","[HTML][HTML] Orange juice attenuates circulating miR-150-5p, miR-25-3p, and miR-451a in healthy smokers: a randomized crossover study","MS Dorna, EMS Barbosa, MA Callegari","2021",5,"Introduction: Tobacco smoke is associated with oxidative and inflammatory pathways, increasing 
the risk of chronic-degenerative diseases. Our goal was to evaluate the effects of acute “…"
27,"miR-150","[HTML][HTML] MSCs-derived miR-150-5p-expressing exosomes promote skin wound healing by activating PI3K/AKT pathway through PTEN","C Xiu, H Zheng, M Jiang, J Li, Y Zhou","2022",10,"… cells transfected with miR-150-5p mimic, miR-150-5p inhibitor, or miR-150-5p inhibitor＋sh-… 
, the expression levels of miR-150-5p, p-PI3K, and p-AKT in the miR-150-5p mimic group …"
27,"miR-150","[HTML][HTML] A novel antifibrotic strategy utilizing conditioned media obtained from miR-150-transfected adipose-derived stem cells: validation of an animal model of liver …","KY Paik, KH Kim, JH Park, JI Lee, OH Kim","2020",13,"… of the secretome released from miR-150-transfected adipose-derived … miR-150 was 
obtained (referred to as the miR-150 secretome). To validate the antifibrotic effects of the miR-150 …"
27,"miR-150","[HTML][HTML] LNA-anti-miR-150 alleviates renal interstitial fibrosis by reducing pro-inflammatory M1/M2 macrophage polarization","X Hao, J Luan, C Ma, J Fu, E Lai, B Zhang","2022",8,"… Figure 2 LNA-anti-miR-150 inhibited the renal miR-150 expression and attenuated the 
renal … Renal miR-150 levels were inhibited by LNA-anti-miR-150 (A). Morphologic damage …"
27,"miR-150","[HTML][HTML] Tetramethylpyrazine ameliorates isoflurane‑induced cognitive dysfunction by inhibiting neuroinflammation via miR‑150 in rats","H Cui, Z Xu, C Qu","2020",29,"… by the knockdown of miR‑150. AKT3 was a direct target of miR‑150, and its mRNA expression 
was significantly decreased by the overexpression of miR‑150 in isoflurane‑and TMP‑…"
27,"miR-150","[PDF][PDF] Nuclear miR-150 enhances hepatic lipid accumulation by targeting RNA transcripts overlapping the PLIN2 promoter","J Luo, Y Ji, N Chen, G Song, S Zhou, X Niu, D Yu","2023",1,"… of miR150 in regulating hepatic lipid homeostasis in alcoholic fatty liver (AFL). miR150 was 
… The decreased expression of miR-150 observed in AFL was a compensatory response to …"
27,"miR-150","Lack of micro RNA miR‐150 reduces the capacity of epidermal L angerhans cell cross‐presentation","QS Mi, YP Xu, RQ Qi, YL Shi","2012",37,"… Here, we reported that miR-150 is also expressed in epidermal LCs, and its expression is … 
Using a miR-150 knockout mouse model, we found that lack of miR-150 reduces the capacity …"
28,"miR-150","[HTML][HTML] XBP1 splicing triggers miR-150 transfer from smooth muscle cells to endothelial cells via extracellular vesicles","Y Zhao, Y Li, P Luo, Y Gao, J Yang, KH Lao, G Wang","2016",38,"… by miR-150 knockdown in SMCs, suggesting miR-150 is responsible for SMC-stimulated 
EC migration. The SMC-derived miR-150-… EVs-mediated miR-150 transfer and miR-150-driven …"
28,"miR-150","Serum levels of hsa‐miR‐16‐5p, hsa‐miR‐29a‐3p, hsa‐miR‐150‐5p, hsa‐miR‐155‐5p and hsa‐miR‐223‐3p and subsequent risk of chronic lymphocytic …","D Casabonne, Y Benavente, J Seifert","2020",24,"… Regarding raw miRNA serum levels, there were strong differences in ΔCt means of hsa-miR-150-5p, 
hsa-miR-155-5p and hsa-miR-29a-3p (p-values < 0.001), but not hsa-miR-16-5p …"
28,"miR-150","LncRNA NEAT1 accelerates renal tubular epithelial cell damage by modulating mitophagy via miR‐150‐5p–DRP1 axis in diabetic nephropathy","DY Yang, X Zhou, ZW Liu, XQ Xu","2021",17,"… –miR-150-5p–… miR-150-5p–DRP1 axis in an in vitro model of DN and its possible mechanisms. 
High glucose-challenged HK-2 cells were used as an in vitro DN model. NEAT1, miR-150…"
28,"miR-150","[HTML][HTML] Exosomal MALAT1 derived from high glucose-treated macrophages up-regulates resistin expression via miR-150-5p downregulation","KG Shyu, BW Wang, WJ Fang, CM Pan","2022",10,"… Silencing MALAT1 or overexpression of miR-150-5p significantly reduced resistin … MALAT1 
to suppress miR-150-5p expression and counteracts the inhibitory effect of miR-150-5p on …"
28,"miR-150","MIR-29A-3P, MIR-29C-3P, MIR-146B-5P AND MIR-150-5P, Their Target Genes and lncrnas in HIV Infection: A Bioinformatic Study","MR Tumolo, E Scoditti, R Guarino, T Grassi","2023",NA,"… -3p and miR150-5p but … -miR-150-5p) contributes to the progression of colorectal cancer 
(one of the “non–AIDS-defining cancers"" very common in HIV population) through the miR150-…"
28,"miR-150","[HTML][HTML] ROS-Responsive miR-150-5p Downregulation Contributes to Cigarette Smoke-Induced COPD via Targeting IRE1α","M Zhu, L Ye, G Zhu, Y Zeng, C Yang, H Cai","2022",4,"… mechanisms of miR-150-5p in cigarette smoke- (CS-) induced COPD. The plasma miR-150-… 
Consistently, exposure to CS for 3 months or 3 days reduced miR-150-5p in the plasma and …"
29,"miR-150","[HTML][HTML] LncRNA BC200/miR-150-5p/MYB positive feedback loop promotes the malignant proliferation of myelodysplastic syndrome","Z Liu, P Wang, S Yuan, Y Wang, P Cao, F Wen","2022",6,"… regulate the expression of MYB through sponging miR-150-5p and subsequently 
promoted … of BC200/miR-150-5p. Taken together, our results revealed that the BC200/miR-150-5p/MYB …"
29,"miR-150","[HTML][HTML] Bone marrow mesenchymal stem cell-derived exosomes shuttling miR-150-5p alleviates mechanical allodynia in rats by targeting NOTCH2 in microglia","S Li, C Huang, C Tu, R Chen, X Ren, L Qi, Z Li","2022",4,"… infected with miR-150-5p inhibition lentiviruses to obtain exosomes with low miR-150-5p … 
, western blotting, and immunohistochemistry to detect miR-150-5p and NOTCH2 expression. …"
29,"miR-150","miR-150 affects Wnt/β-catenin pathway activity and regulates MSC osteogenic differentiation","J Wang, X Hu, Q Ji, B Zheng","2019",1,"… relationship between miR-150 and -catenin 3 -UTR. This study investigated miR-150’s role 
in -… Differentiation of ADMSCs into osteoblasts was induced and the expression of miR-150, -…"
29,"miR-150","[HTML][HTML] Hemorrhagic stroke induces a time-dependent upregulation of miR-150-5p and miR-181b-5p in the bloodstream","P Cepparulo, O Cuomo, A Vinciguerra, M Torelli","2021",7,"… microRNA–target interaction analysis showed that, among the proteins involved in the control 
of ionic homeostasis, miR-150-5p activity has been linked, among others, to the control of …"
29,"miR-150","Expression of miR-22 and miR-150 in type 1 diabetes mellitus: Possible relationship with autoimmunity and clinical characteristics","S Estrella, DF Garcia-Diaz, E Codner","2016",21,"… Moreover, miR-150 has been involved in the development of the immune system, … The 
aim of this study was to quantify the relative expression of miR-22 and miR-150 in patients with …"
30,"miR-150","MiR-150-5p regulate T cell activation in severe aplastic anemia by targeting Bach2","Y Li, J Yu, F Wang, R Guo, H Xing, Y Chen","2021",9,"… Moreover, we also confirmed the regulatory roles of miR-150-5p and Bach2, and miR-150-5p 
regulated T cell activation and proliferation by targeting Bach2. Thus, targeting miR-150-5p …"
30,"miR-150","MiR-150-5p regulates the functions of type 2 innate lymphoid cells via the ICAM-1/p38 MAPK axis in allergic rhinitis","L Zhang, W Meng, X Chen, Y Ning, M Sun","2022",7,"… This study aims to investigate the function of miR-150-5p in AR patients and the mouse 
model of AR. The mouse model of AR was established using the OVA challenge. The …"
30,"miR-150","The effect of the hepatitis C virus (HCV) NS3 protein on the expression of miR-150, miR-199a, miR-335, miR-194 and miR-27a","S Khanizadeh, M Ravanshad, SY Hosseini","2017",15,"… -2 cells indicated that the NS3 protein, which is endogenous to HCV, can significantly 
upregulate the expression of miR-27a and downregulate the expression of miR-335 and miR-150 …"
30,"miR-150","Mesenchymal stem cell-derived exosomal miR-150-3p affects intracerebral hemorrhage by regulating TRAF6/NF-κB Axis, gut microbiota and metabolism","J Sun, G Xu","2023",4,"… We found that miR-150-3p expression was lowest in the brain tissue of the ICH group … 
With the addition of Exo miR−150−3p inhibitor , we found that MSC-derived exosomal miR-150-3p …"
30,"miR-150","MicroRNA-150 affects endoplasmic reticulum stress via MALAT1-miR-150 axis-mediated NF-κB pathway in LPS-challenged HUVECs and septic mice","L Liu, LN Yan, Z Sui","2021",20,"… This study aimed to evaluate the potential regulatory mechanisms of miR-150 in 
lipopolysaccharide (LPS)-challenged HUVECs and cecal ligation and puncture (CLP)-induced septic …"
30,"miR-150","Effects of miR-150-5p on the growth and SOCS1 expression of rheumatoid arthritis synovial fibroblasts","M Qiu, L Mo, J Li, H Liang, W Zhu, X Zheng","2020",11,"… target of miR-150-5p. Compared with NC mimics, miR-150-5p mimics significantly decreased 
the protein and mRNA expression levels of SOCS1. ELISA assay showed that miR-150-5p …"
30,"miR-150","[PDF][PDF] Regulative effects of miR-150 on CYP3A4","L LIU, J PENG, C GUO, X YANG","2018",2,"… 显著 下降(P<0.05),miR-150表达上升(P<0.05). 经生物信息学分析发现CYP3A4为miR-150的
靶 基因,转染质粒和miR-150模拟物后,荣光活性下 降.miR-150模拟物可使CYP3A4mRNA表达呈 …"
30,"miR-150","Long noncoding RNA HOTTIP mediates SRF expression through sponging miR‐150 in hepatic stellate cells","J Zheng, Y Mao, P Dong, Z Huang","2019",25,"… miR-150 is reduced in activated HSCs and its mimics … that miR-150 can hinder the activation 
of HSCs via inhibition of Sp1 and Col4A4.14 Whether there are other targets of miR-150 …"
31,"miR-150","[HTML][HTML] Towards personalized medicine in myasthenia gravis: role of circulating microRNAs miR-30e-5p, miR-150-5p and miR-21-5p","F Beretta, YF Huang, AR Punga","2022",5,"… Levels of miR-30e-5p and miR-150-5p significantly differed between MG patients and … 
In summary, miR-150-5p is highly sensitive but has low specificity for MG, while miR-30e-5p …"
31,"miR-150","EGb761 Protects brain microvascular endothelial cells against oxygen–glucose deprivation-induced injury through lncRNA Rmst/miR-150 axis","P Qiao, H Yan, J Wang","2020",13,"… Rmst and mmu-miR-150 were listed in Fig. 2A. To verify whether miR-150 could directly bind 
… In summary, there was a direct interaction between miR-150 and Rmst, and miR-150 was …"
31,"miR-150","[HTML][HTML] MYSM1/miR-150/FLT3 inhibits B1a cell proliferation","XX Jiang, Y Liu, H Li, Y Gao, R Mu, J Guo, J Zhang","2016",11,"… of miR-150 and stimulates the transcription of miR-150. Our further investigation shows that miR-150 … Thus, this study uncovers a novel pathway MYSM1/miR-150/FLT3 that inhibits …"
31,"miR-150","Dysregulated expression of STAT1, miR‐150, and miR‐223 in peripheral blood mononuclear cells of coronary artery disease patients with significant or insignificant …","Z Saadatian, Z Nariman‐Saleh‐Fam","2019",22,"… of STAT1, and its regulators (miR-150 and miR-223) in a cohort … genes for normalizing PBMC 
quantities of miR-150, miR-223, … miR-150 and miR-223 were differently expressed across …"
31,"miR-150","[HTML][HTML] Bovine pre-adipocyte adipogenesis is regulated by bta-miR-150 through mTOR signaling","X Chen, SHA Raza, X Ma, J Wang, X Wang","2021",12,"… of miR-150. We found that the target gene of bta-miR-150 is AKT1 and that bta-miR-150 … 
These results showed that bta-miR-150 plays a role in adipogenic differentiation and might …"
31,"miR-150","[HTML][HTML] Role of lincRNA‑Cox2 targeting miR‑150 in regulating the viability of chondrocytes in osteoarthritis","M Jiang, K Xu, H Ren, M Wang","2021",7,"… miR‑150, acting as a competing endogenous RNA, and the effect of si‑Cox2 on the proliferation 
and apoptosis of chondrocytes was reversed by miR‑150 … increased miR‑150 expression …"
32,"miR-150","[HTML][HTML] Antigen-specific downregulation of miR-150 in CD4 T cells promotes cell survival","A Ménoret, F Agliano, TA Karginov","2023",2,"… expression levels in antigen-specific CD4 + and CD8 + T cells (Figure 1), we investigated 
if miR-150 controls effector T cell expansion post stimulation using SEA-immunized miR-150-…"
32,"miR-150","MiR-150-5p Alleviates Renal Tubular Epithelial Cell Fibrosis by Activating Autophagy via β-catenin Signaling","Z Zhang, Z Cao, B Zhang, X Gao","2023",NA,"… Based on the prediction result of Targetscan, miR-150-5p was found to have binding 
sites in … relationship between miR-150-5p and β-catenin, this study hypothesized that miR-150-5p …"
32,"miR-150","miR-150 regulates glucose utilization through targeting GLUT4 in insulin-resistant cardiomyocytes","J Ju, D Xiao, N Shen, T Zhou, H Che, X Li","2020",10,"… this issue with a focus on miR-150. We found here that miR-150 level was elevated in 
myocardium of … Deregulation of miR-150 downregulated the protein and mRNA levels of glucose …"
32,"miR-150","[HTML][HTML] … Hypoxia-Induced Cardiomyocyte Injury by Increasing Cell Survival and Inhibiting Apoptosis via Upregulating Cardioprotective Molecule miR-150-5p In Vitro","J Zheng, B Peng, Y Zhang, F Ai, X Hu","2020",14,"… hypoxia-induced injury of cardiomyocytes by serving as a molecular sponge of miR-150-5p. … miR-150-5p in hypoxia-cultured cardiomyocytes. The effects of FOXD3-AS1 and miR-150-…"
32,"miR-150","[HTML][HTML] Plasma miR-150-5p in Renal Transplant Recipients with Acute Antibody-Mediated Rejection","I Zepeda-Quiroz, CA Guzmán-Martín","2024",NA,"… This study aimed to determine whether miR-150-5p in serum … We performed the quantification 
of hsa-miR-150-5p, hsa-miR-… Results: miR-150-5p significantly increased in the plasma of …"
32,"miR-150","[HTML][HTML] MiR-150 blunts cardiac dysfunction in mice with cardiomyocyte loss of β1-adrenergic receptor/β-arrestin signaling and controls a unique transcriptome","B Moukette, S Kawaguchi, MN Sepulveda","2022",2,"… Here, we investigate whether miR-150 rescues cardiac dysfunction in mice bearing CM-… 
TG mouse line overexpressing miR-150. We demonstrate that miR-150 is sufficient to improve …"
32,"miR-150","LncRNA NEAT1 promoted MPP+‑induced ferroptosis via regulating miR‑150‑5p/BAP1 pathway in SK‑N‑SH cells","J Zhao, XN Wan, JP Zhu, QC Liu, L Gan","2022",8,"… miR‑150‑5p might help us better understand the pathogenesis of PD. In the current study, we 
predict‑ ed that miR‑150… about the regulatory relationship between miR‑150‑5p and NEAT1 …"
33,"miR-150","[HTML][HTML] Young Sca-1+ bone marrow stem cell-derived exosomes preserve visual function via the miR-150-5p/MEKK3/JNK/c-Jun pathway to reduce M1 microglial …","Y Wang, W Qin, Q Wang, X Liu, X Li, X Ye, Y Bai","2023",3,"… being enriched for the miRNA miR-150-5p, which has previously been found to have altered 
expression levels during neurodegeneration [23]. This exosomal miR-150-5p was able to …"
33,"miR-150","[HTML][HTML] Differential expression of microRNA, miR-150 and enhancer of zeste homolog 2 (EZH2) in peripheral blood cells as early prognostic markers of severe forms …","H Hapugaswatta, P Amarasena, R Premaratna","2020",22,"… miR-150 expression is upregulated in DENV infected cultured cells within few hours of the 
infection [25]. Expression of miR-150 is … However, the expression levels of miR-150 during the …"
33,"miR-150","[HTML][HTML] MiR-150 in HTLV-1 infection and T-cell transformation","DM D'Agostino, V Raimondi, M Silic-Benussi","2022",3,"… RNAseq analyses confirmed significant downregulation of miR-150-5p in the HTLV-1-… 
of miR-150-5p compared to miR-150-3p; the text below refers to miR-150-5p as miR-150. …"
33,"miR-150","[HTML][HTML] Exosome‑derived lncRNA‑Ankrd26 promotes dental pulp restoration by regulating miR‑150‑TLR4 signaling","L Li, J Ge","2022",5,"… cells transfected with miR-150 mimic, inhibitors or control were detected; miR-150 mimic 
significantly decreased mRNA and protein levels of TLR4 while miR-150 inhibitors significantly …"
33,"miR-150","[HTML][HTML] Long noncoding RNA FTX ameliorates hydrogen peroxide-induced cardiomyocyte injury by regulating the miR-150/KLF13 axis","Y Zhang, X Fan, H Yang","2020",9,"… miR-150, while KLF13 was a target of miR-150. Rescue experiments showed that miR-150 … 
KLF13 knockdown restored the effect of miR-150 on increased proliferation and decrease in …"
34,"miR-150","[HTML][HTML] SPRR1A is a key downstream effector of MiR-150 during both maladaptive cardiac remodeling in mice and human cardiac fibroblast activation","S Kawaguchi, B Moukette, MN Sepúlveda","2023",1,"… blunts adverse post-MI effects caused by miR-150 loss. Moreover, HCF studies reveal that 
… with miR-150 expression. Significantly, we show that the protective roles of miR-150 in HCFs …"
34,"miR-150","[HTML][HTML] Ferritin heavy subunit silencing blocks the erythroid commitment of K562 cells via miR-150 up-regulation and GATA-1 repression","F Zolea, AM Battaglia, E Chiarella, D Malanga","2017",28,"… role of miR-150 in the cascade of molecular events induced by FHC silencing, we either 
reconstituted FHC or inhibited miR-150 … a significant reduction of miR-150, thus confirming the …"
34,"miR-150","Exosomal miR-150 derived from BMSCs inhibits TNF-α-mediated osteoblast apoptosis in osteonecrosis of the femoral head by GREM1/NF-κB signaling","LW Zheng, CN Lan, Y Kong, LH Liu, YM Fan","2022",7,"… Nevertheless, the relationship between miR-150 and GREM1 in ONFH remains elusive. … 
exosomal miR-150 derived from BMSCs in ONFH. The results indicated that exosomal miR-150 …"
34,"miR-150","[HTML][HTML] miR-150-5p affects AS plaque with ASMC proliferation and migration by STAT1","Y Bian, W Cai, H Lu, S Tang, K Yang, Y Tan","2021",6,"… STAT1 was targeted by miR‐150‐5p, and overexpressed miR-150-5p weakened the ox-LDL… 
the effect of the miR‐150‐5p mimic. This paper demonstrates that miR-150-5p has potential …"
34,"miR-150","Schisandrin B down‐regulated lnc RNA BCYRN 1 expression of airway smooth muscle cells by improving miR‐150 expression to inhibit the proliferation and …","X Zhang, X Tang, L Ma, Y Guo, X Li, L Zhao","2017",46,"… In this study, miR-150 expression changed in asthma model rats compared with normal rats, 
which suggested that miR-150 might also play an important role in asthma. To further clarify …"
34,"miR-150","MiR-150 deficiency ameliorated hepatosteatosis and insulin resistance in nonalcoholic fatty liver disease via targeting CASP8 and FADD-like apoptosis regulator","B Zhuge, G Li","2017",20,"… deficiency decreased the expression of p-Jnk1 and p-Ask1, while the effect of miR-150 … miR-150 potentially contributes to the hepatic steatosis and insulin resistance in NAFLD. miR-150/…"
35,"miR-150","Resveratrol regulates PINK1/Parkin-mediated mitophagy via the lncRNA ZFAS1-miR-150-5p-PINK1 axis, and enhances the antitumor activity of paclitaxel against …","F Kong, C Xie, X Zhao, X Zong, L Bu","2022",4,"… We next found ZFAS1 directly interacted with miR-150-5p and … /miR-150-5p/PINK1 axis. 
We validate that RSV influences mitophagy and PTX resistance in NSCLC via ZFAS1/miR-150-…"
35,"miR-150","[HTML][HTML] RFX transcription factors control a miR-150/PDAP1 axis that restrains the proliferation of human T cells","M Chirichella, N Bianchi, E Džafo, E Foli","2022",6,"… of these putative miR-150 targets was mediated by a direct activity of miR-150 on their 3′ … miR-150 binding site(s) in a reporter vector. Cotransfection of these plasmids with a miR-150 …"
35,"miR-150","[PDF][PDF] Simvastatin Therapy Increased miR-150-5p Expression in the Patients with Type 2 Diabetes and COVID-19","MAMMAMA Pourmadian","2022",2,"… Methods: In this study we investigate the effects of simvastatin on the expression of miR-150-… 
Results: Our results showed that simvastatin can increase miR-150-5p and therefore down …"
35,"miR-150","[HTML][HTML] Enhanced expression of miR-21 and miR-150 is a feature of anti-mitochondrial antibody-negative primary biliary cholangitis","U Wasik, A Kempinska-Podhorodecka","2020",18,"… may indirectly modulate miR-150 expression by downregulation of RASGRP1 that reduces 
expression of DNMT1 and hypomethylation may lead to the upregulation of miR-150 gene. …"
35,"miR-150","Circ_0008285 silencing suppresses angiotensin II‐induced vascular smooth muscle cell apoptosis in thoracic aortic aneurysm via miR‐150‐5p/BASP1 axis","L Zhang, Z Zhao, X Quan, Z Xie, J Zhao","2023",1,"… Circ_0008285 functionally targeted miR-150-5p. MiR-150-5p inhibition attenuated the … 
BASP1 was verified to be a target of miR-150-5p, and was proved to attenuate miR-150-5p-…"
