"page","term","title","authors","year","n_citations","abstract"
14,"miR-135a","LncRNA UCA1 could regulate the progression of neuropathic pain by regulating miR-135a-5p","B Wu, X Zhou","2023",NA,"… were markedly decreased and miR-135a-5p were … miR-135a-5p was confirmed to be a 
target microRNA of UCA1, and UCA1 may regulate the progress of NPP via targeting miR-135a…"
14,"miR-135a","Circular RNA ciRS-7 affects the propagation of Cryptosporidium parvum in HCT-8 cells via regulating miR-135a-5p/stat1 axis","YL Yin, X Yang, S Huang, GR Hu, Q Yao, JK Song","2023",1,"… In the present study, miR-135a-5p, was found to be a miRNA … significantly down-regulation 
of miR-135a-5p and dramatic up-… of miR-135a-5p and the negative regulation of miR-135a-5p …"
14,"miR-135a","[HTML][HTML] miR-135a Suppresses Granulosa Cell Growth by Targeting Tgfbr1 and Ccnd2 during Folliculogenesis in Mice","L Wang, Y Chen, S Wu, J Tang, G Chen, F Li","2021",7,"… We found that miR-135a could significantly facilitate the accumulation of cells arrested … miR-135a in mGC growth retardation and identified Tgfbr1 and Ccnd2 as the targets of miR-135a. …"
14,"miR-135a","miR-135a-5p alleviates morphine tolerance by targeting the regulation of CXCL12 expression","H HE, W LU","2024",NA,"… 耐受小鼠脊髓中 miR⁃135a⁃5p表达水平下降,增加 miR⁃135a⁃5p 表 … miR⁃135a⁃5p的
靶向关系, 本研究检测了过表达 miR⁃135a⁃5p 的模型组织中 CXCL12的表达,发现过表达 miR⁃135a…"
14,"miR-135a","miR-135a deficiency inhibits the AR42J cells damage in cerulein-induced acute pancreatitis through targeting FAM129A","KK Zhang, SS Yu, GY Li, L He, XQ Liang","2019",9,"… miR-135a, and over-expression of FAM129A could strengthen the relief effect of miR-135a … 
In summary, our data demonstrates that silencing miR-135a reduces AR42J cells injury and …"
15,"miR-135a","[HTML][HTML] Electroacupuncture Alleviates Post-stroke Cognitive Impairment Through Inhibiting miR-135a-5p/mTOR/NLRP3 Axis-mediated Autophagy","J Luo, J Lang, W Xu, L Wang, Z Zhao, J Jia, B Lang","2024",NA,"… Noteworthily, our data showed a direct interaction between miR-135a-5p and mTOR, 
indicating that miR-135a-5p regulates mTOR/NLRP3-mediated autophagy in PSCI. Therefore, we …"
15,"miR-135a","[HTML][HTML] … restrains high glucose-induced proliferation, inflammation and fibrosis in human glomerular mesangial cells through mediating miR-135a-5p/TIMP3 axis and …","D Zhu, X Wu, Q Xue","2021",13,"… To explore whether CASC2 exerted its function by targeting miR-135a-5p, we performed 
rescue experiments. The addition of miR-135a-5p mimic largely rescued the level of miR-135a-…"
15,"miR-135a","Expression of miR‐135a‐5p and its target gene JAK2 in spermatozoa of patients with asthenozoospermia","W Li, L Zhang, X Yin, T Yu","2021",2,"… MiR-135a-5p that targeted JAK2 mRNA was predicted by bioinformatics. A dual luciferase 
reporter vector containing miR-135a-5p 3′UTR was constructed. The binding of miR-135a-…"
15,"miR-135a","Long non-coding RNA LINC00299 knockdown inhibits ox-LDL-induced T/G HA-VSMC injury by regulating miR-135a-5p/XBP1 axis in atherosclerosis.","M Chang, G Liu, Y Wang, H Lv, Y Jin","2020",12,"… expression by interacting with miR-135a-5p. Furthermore, rescue assays showed that 
LINC00299 regulated ox-LDL-induced T/G HA-VSMCs injury through the miR-135a-5p/XBP1 axis. …"
15,"miR-135a","[HTML][HTML] Farnesoid X receptor activation inhibits TGFBR1/TAK1-mediated vascular inflammation and calcification via miR-135a-5p","C Li, S Zhang, X Chen, J Ji, W Yang, T Gui","2020",13,"… miR-135a-5p, miR-135a-5p inhibitor and mimics were transfected into HASMCs. The results 
showed that the miR-135a-… cells were transfected with the miR-135a-5p inhibitor, compared …"
16,"miR-135a","Silencing of SNHG6 alleviates hypoxia/reoxygenation-induced cardiomyocyte apoptosis by modulating miR-135a-5p/HIF1AN to activate Shh/Gli1 signalling pathway","Z Lang, X Fan, H Lin, L Qiu, J Zhang","2021",9,"… We demonstrated for the first time that SNHG6 sponged miR-135a-5p to up-regulate the 
expression of hypoxia inducible factor 1 subunit alpha inhibitor (HIF1AN), thereby inactivating …"
16,"miR-135a","[HTML][HTML] METTL3-mediated lncRNA HOXD-AS1 stability regulates inflammation, and the migration and invasion of trophoblast cells via the miR-135a/β-TRCP axis","L Wang, L Shi, B Zhou, L Hong, H Gong","2024",2,"… protein ligase (β-TRCP) and was miR-135a identified as a potential target of HOXD-AS1. 
β-… regulated by miR-135a in PE [19]. Based on these findings, we speculated that miR-135a/β-…"
16,"miR-135a","Released fibroblast growth factor18 from a collagen membrane induces osteoblastic activity involved with downregulation of miR-133a and miR-135a","K Imamura, K Tachi, T Takayama","2018",12,"… and miR-135a involving … miR-135a. These results suggested that released FGF-18 
from a CM promotes osteoblastic activity involved with downregulation of miR-133a and miR-135a…"
16,"miR-135a","Identification of APC as the potential target of miR-135a-5p in pigs.","C Chen, Y Deng, HB Ren, J Zhu, XG Hu","2015",NA,"… miR-135a-5p, which demonstrated that miR-135a-5p mainly binded with the first site in 3′ 
UTR of APC gene. Further analysis revealed that miR-135a-… function of ssc-miR-135a-5p and …"
16,"miR-135a","Transcriptome Analysis of the Chicken Follicular Theca Cells with miR-135a-5p Suppressed","Y Zhou, J Liu, Q Lei, H Han, W Liu","2020",5,"… to verify the regulatory relationship between miR-135a-5p and the predicted differentially 
expressed gene (DEG) targets. We present evidence that gga-miR-135a-5p is involved in the …"
16,"miR-135a","Long non-coding RNA MALAT1 enhances the protective effect of dexmedetomidine on acute lung injury by sponging miR-135a-5p to downregulate the ratio of X-box …","P Li, L Gu, Q Bian, D Jiao, Z Xu, L Wang","2021",9,"… lncRNA MALAT1 served as a molecular sponge for miR-135a-5p [Citation14]. … miR-135a-5p 
and negatively regulate miR-135a-5p expression to restrict the biological effect of miR-135a-…"
16,"miR-135a","Exosomal miR-135a-5p promotes neovascularization via targeting SIRT1 in diabetic retinopathy","Y Li, Y Fu, Y Tong, Y Zheng, L Yang, Y Chen","2022",NA,"… miR-135a-5p. We used Targetscan to predict the target of miR-135a-5p and found that human miR-135a-… To further identify the effects of exosomal miR-135a-5p on SIRT1 mRNA and …"
17,"miR-135a","[PDF][PDF] MiR-135a inhibitor alleviates pulmonary arterial hypertension through β-Catenin/GSK-3β signaling pathway.","RH Yu, LM Wang, XH Hu","2019",9,"… Currently, studies have demonstrated that miR-135a is … The aim of this study was to 
investigate the role of miR-135a … Our findings indicated that miR-135a inhibitor exerted its …"
17,"miR-135a","miR-135a-5p-mediated downregulation of protein-tyrosine phosphatase delta is a candidate driver of HCV-associated hepatocarcinogenesis","N Van Renne, AAR Suarez, FHT Duong, C Gondeau","2016",1,"… The sequences of miR-135a-5p in mouse (mmumiR-135a-5p) and human (hsa-… Dilutions 
of synthetic miR-135a-5p mimic RNA served as standard for the miR-135a-5p quantification. …"
17,"miR-135a","miR-135a Mediates Mitochondrial Oxidative Respiratory Function through SIRT1 to Regulate Atrial Fibrosis","TDLZYXBZ DongjiCui","2024",NA,"… function of miR-135a in the progress of atrial fibrosis and the mechanism of miR-135a/SIRT1 
(… -8) and scratch experiment after overexpressing miR-135a in HCFs and MCF cells. Protein …"
17,"miR-135a","[HTML][HTML] miR-135a protects dextran sodium sulfate-induced inflammation in human colorectal cell lines by activating STAT3 signal","J Zhang, B Lian, Y Shang, C Li, Q Meng","2018",10,"… This study firstly attempted to investigate the hypothesis that miR-135a … , miR-135a 
mimic, and S3I-201, and then CKK-8 assay was used to test cell viability. Expressions of miR-135a, …"
17,"miR-135a","[HTML][HTML] Sirt1 is regulated by miR-135a and involved in DNA damage repair during mouse cellular reprogramming","ACH Chen, Q Peng, SW Fong, WSB Yeung","2020",6,"… miR-135a, we determined the effect of its inhibitor on MEFs reprogramming and found that 
the inhibitor of miR-135a … Besides, the expressions of miR-135a in mESCs were significantly …"
18,"miR-135a","[PDF][PDF] MiR-135a regulates renal fibrosis in rats with diabetic kidney disease through the Notch pathway.","LY Zhang, Y Wang, YR Yang, JJ Shao","2020",7,"… model in rats of both DM group and miR-135a group, while normal saline was given daily … 
, the rats in miR-135a inhibitor group were intraperitoneally injected with miR-135a inhibitor, …"
18,"miR-135a","[HTML][HTML] Binding of microRNA-135a (miR-135a) to homeobox protein A10 (HOXA10) mRNA in a high-progesterone environment modulates the embryonic …","X Luo, R Yang, Y Bai, L Li, N Lin, L Sun","2021",7,"… were used to detect the altered expression of miR-135a, HOXA10, ITGβ3, and EMX2. Our 
results showed that expression levels of miR-135a and EMX2 were firstly suppressed and then …"
18,"miR-135a","[HTML][HTML] Adiponectin inhibits LPS-induced nucleus pulposus cell pyroptosis through the miR-135a-5p/TXNIP signaling pathway","S Wu, S Liu, R Huang, Y Zhou, Y Zou, W Yang","2023",NA,"… TXNIP expression and inhibits human NP cell pyroptosis through miR-135a-5p … miR-135a-5p, 
we first detected its expression using qRT-PCR. Contrary to TXNIP, decreased miR-135a-…"
18,"miR-135a","260 the role of mir-135a via regulation of foxo1 gene expression in maintenance of spermatogonial stem cells","Y Moritoki, Y Kojima, K Mizuno, Y Shibata","2013",2,"… We demonstrated that miR-135a was associated with the maintenance of SSCs, and its 
putative … expression of miR-135a facilitated the expression of active FOXO1. Thus, miR-135a is …"
19,"miR-135a","Long noncoding RNA P53 upregulated regulator of P53 levels promotes osteogenic differentiation in osteoporosis progression through sponging miR-135a-5p","H Zhang, J Song, X Zhou","2022",3,"… Besides, lncRNA PURPL was improved, while miR-135a-5p was down-regulated during the 
… were reversed by miR-135a-5p inhibitor. In conclusion, lncRNA PURPL/miR-135a-5p may …"
19,"miR-135a","[HTML][HTML] miR-135a-5p affects adipogenic differentiation of human adipose-derived mesenchymal stem cellsby promoting the Hippo signaling pathway","S Gao, D Yang, W Huang, T Wang","2018",6,"… miR-135a-5p had the ability to upregulate the HIPPO signaling pathway. Subsequently, we 
observed that miR-135a-5p … In conclusion, we have verified that miR-135a-5p plays an active …"
19,"miR-135a","miR-135a-5p regulated proliferation and apoptosis of ovarian granulosa cells in polycystic ovary syndrome through Smad4 gene.","J Du, RR Wu, XF Lin, WN Ke, ZX Gao","2020",NA,"… Objective: To investigate whether miR - 135a - 5p could … -5p + si-con group, the cell viability 
of the anti-miR-135a-5p + si-… Conclusion: Interference with miR-135a-5p might inhibit the …"
19,"miR-135a","[HTML][HTML] miR-135a-5p Suppresses TBK1 and Activates NRF2/TXNIP Antioxidant Pathway in LPS-Driven ALI in Mice","G Zou, Y Zeng, Y Wang, Y Luo","2022",1,"… the molecular mechanisms underlying the miR-135a-5p/TBK1 axis inside ALI. Our results 
demonstrated that in LPS-driven mouse ALI, miR-135a-5p controlled inflammation and …"
19,"miR-135a","[PDF][PDF] Hsa-mir-135a Shows Potential as A Putative Diagnostic Biomarker in Saliva and Plasma for Endometriosis. Biomolecules 2022, 12, 1144","A Perricos, K Proestling, H Husslein, L Kuessel","2022",NA,"… We confirmed that hsa-mir-135a also showed significantly elevated … -mir-135a, we 
performed receiver operating curve (ROC) analysis. In saliva, this analysis revealed that hsa-mir-135a …"
19,"miR-135a","[HTML][HTML] … ) promotes hypertension by modulating the hsa-miR-124-3p/nuclear receptor subfamily 3, group C, member 2 (NR3C2) and hsa-miR-135a-5p/NR3C2 axis","L Luo, Y Wang, P Hu, J Wu","2020",10,"… of hsa-miR-124-3p and hsa-miR-135a-5p on the luciferase activity of NR3C2 were detected 
… We revealed that after the upregulation of hsa-miR-124-3p and hsa-miR-135a-5p and the …"
20,"miR-135a","Liposome Nanoparticles Loaded with Paeoniflorin Protect Neuronal Damage in Parkinson's Disease by Regulating miR-135a","P Wang, D Xia, Y Wang, Y Qu","2024",NA,"… and had a certain connection with miR-135a. Up-regulating miR-135a inhibited NF-B pathway 
… During this period, we found that PAE had a positive promoting effect on miR-135a, while …"
20,"miR-135a","[PDF][PDF] Expression of miR-135a in cerebrospinal fluid of patients with tuberculous meningitis and its association with clinicopathological features","J Lin, C Cao, M Jin","2020",1,"… expression of miR-135a in … miR-135a in CSF of all subjects was quantified by quantitative 
real-time polymerase chain reaction (qRT-PCR), and the prognostic significance of miR-135a …"
20,"miR-135a","The role of miR-101 and miR-135a in reprogramming of somatic cells into induced pluripotent stem cells","C Chen","2012",1,"… The inhibitory role of miR-135a on reprogramming was linked to its potential target, Sirtuin 
1 (Sirt1). Sirt1 was negatively regulated by miR-135a. The expression of miR-135a was …"
20,"miR-135a","miR-135a-5p regulates autophagy of mouse embryonic palatal mesenchymal cells via targeting Kif3B","W Feng, S Lian, Z Wang, J Chen, W He","2024",NA,"… 中miR-135a-5p呈高表达,初级纤毛及其介导的Shh信号通路参与小鼠胚 胎腭突间充质细胞的自
噬.由此猜测miR-135a… 目的:探讨miR-135a-5p对小鼠胚胎腭突间充质细胞自噬的调控作用. 方法:…"
20,"miR-135a","Evaluation of Circulating Levels of miR-135a and miR-193 in patients with sepsis","K Shadvar, RA Ardebil, NN Sohrabifar, S Kazeminasab","2023",NA,"… expression levels of two selected miRNAs, including miR-135a and miR-193, were evaluated 
… Statistical findings confirmed the valuable prognostic potential of miR-135a in patients with …"
20,"miR-135a","miR-208a-5p and miR-135a-5p in Formalin Fixed Paraffin Embedded Endo-Myocardial Monitoring Biopsies Discriminate Rejection from Cardiac Infection","A Di Francesco, M Fedrigo, C Castellani","2019",1,"Purpose In a previous study we identified microRNAs (miRNAs) signatures specific for the 
three types of rejection in formalin fixed paraffin embedded (FFPE) endo-myocardial biopsies (…"
21,"miR-135a","[PDF][PDF] miRNASelect™ pEGP-mmu-mir-135a-1 Expression Vector","PD Sheet","PD Sheet - cellbiolabs.com",NA,"Background MicroRNAs (miRNAs) are 18–24 nucleotide RNA molecules that regulate the 
stability or translational efficiency of target mRNAs. These regulatory RNAs function by acting …"
21,"miR-135a","miR-135a-5p 抑制胆囊癌细胞增殖的研究","","2014",4,"… 双荧光素酶报告系统验证和VLDLR受miR-135a-5p的调控.结果:在23对胆囊癌与癌旁组织中,癌
组织的miR-135a-5p表达水平低于癌旁组织.体外实验证实miR-135a-5p通过G1期阻滞抑制胆囊…"
21,"miR-135a","Retraction Note: SNHG6 modulates oxidized low-density lipoprotein-induced endothelial cells injury through miR-135a-5p/ROCK in atherosclerosis","H Shan, D Guo, S Zhang, H Qi","2023",NA,"Retraction Note: SNHG6 modulates oxidized low-density lipoprotein-induced endothelial cells 
injury through miR-135a-5p/ROCK in a Page 1 RETRACTION NOTE Open Access © The …"
21,"miR-135a","Identification of APC as the potential target of miR-135a-5p in pigs.","CC Chen Chen, DY Deng Yuan, RHB Ren HuiBo","2015",NA,"… miR-135a-5p, which demonstrated that miR-135a-5p mainly binded with the first site in 3′ 
UTR of APC gene. Further analysis revealed that miR-135a-… function of ssc-miR-135a-5p and …"
21,"miR-135a","MiR-135a mediate mitochondrial oxidative respiratory function through SIRT1 to regulate atrial fibrosis.","T Ding, L Zeng, Y Xia, B Zhang, D Cui","2024",NA,"… This study aimed to explore the function of miR-135a in the progress of atrial fibrosis, and 
the mechanism of miR-135a/SIRT1(Sirtuin 1,SIRT1) in human cardiac fibroblasts and mouse …"
22,"miR-135a","Evaluating the expression of miR-135a in the blood sample of patients with depression and comparing with normal samples","A Gheysarzadeh","2019",NA,"… The present study aims to evaluate the level of miR-135a in the blood samples of patients 
with depression and introduce it as a diagnostic target and then as a drug target. So far, there …"
22,"miR-135a","[CITATION][C] Role of GATA-3 and mir-135a in the exercise induced immunosuppression.","Y Zhang, X Tian, L Geng, Q Wang","2017",NA,""
22,"miR-135a","Long noncoding RNA GAS5 silencing inhibits the expression of KCNQ3 by sponging miR-135a-5p to prevent the progression of epilepsy.","LBG Li BaoGuang, WWJ Wu WenJuan","2019",NA,"… GAS5 and miR-135a-5p, as well as those between miR-135a-5p … The expression of miR-135a-5p was measured in response … in response to overexpression of miR-135a-5p. Next, the …"
22,"miR-135a","miR-135a-5p inhibits 3T3-L1 adipogenesis through activation of canonical Wnt/β-catenin signaling.","CC Chen Chen, PYD Peng YongDong","2014",NA,"… In the present work we found that miR-135a-5p is markedly downregulated during the … as 
overexpression of miR-135a-5p. Our findings demonstrate that miR-135a-5p suppresses 3T3-…"
22,"miR-135a","miR-135a Targets and regulates prolactin receptor gene in goat mammary epithelial cells.","JZB Ji ZhiBin, DF Dong Fei, WGZ Wang GuiZhi","2015",NA,"… miR-135a in cultured primary mammary epithelial cells, the regulatory relationship between miR-135a … PRLR is a direct target gene of miR-135a, miR-135a is a novel regulator of PRLR, …"
22,"miR-135a","PD33-09 MIR-135A IS ASSOCIATED WITH CRYPTORCHIDISM INFERTILITY THROUGH SUPPRESSION OF FOXO1 IN SPERMATOGONIAL STEM CELLS","Y Moritoki, K Mizuno, H Kamisawa","2018",NA,"… We demonstrated that miR-135a is associated with the maintenance of … miR-135a was 
lowered to facilitate the active FOXO1 expression, leading to SSC maintenance. Thus, miR-135a …"
22,"miR-135a","Correlation between circulating miR-135a level and antioxidant function of HDL","","2022",NA,"… Results Compared with wild-type mice, the plasma miR-135a in SR-BⅠ-/- mice 
decreased significantly. Plasma paraoxonase 1 (PON-1) activity decreased in CAD patients …"
22,"miR-135a","< The> relationship between the expression levels of miR-135a and HOXA10 gene in the eutopic and ectopic endometrium","M Seyed, K Noorodin, M Fatemeh, F Farzaneh","2018",NA,"… miR-135a is one of the most important micro-ribonucleic acids involved in endometriosis. 
Among the genes that become the target of the miR-135a and are subjected to changes in the …"
23,"miR-135a","Astragaloside IV inhibits cardiac fibrosis via miR-135a-TRPM7-TGF-β/Smads pathway.","WYC Wei YanChun, WY Wu Yan, FK Feng Kai","2020",NA,"… of ASG on cardiac fibrosis through the miR-135a-TRPM7-TGF-β… which was one of targets of miR-135a. The activation of TGF-β/… ASG inhibited cardiac fibrosis by targeting the miR-135a-…"
23,"miR-135a","Author Correction: Farnesoid X receptor activation inhibits TGFBR1/TAK1-mediated vascular inflammation and calcification via miR-135a-5p","C Li, S Zhang, X Chen, J Ji, W Yang, T Gui","2020",1,"In the original version of the published article, the image shown in Fig. 1 h labelled as Pi+ Ca 
(TGFBR1 siRNA) was incorrect. The image has been replaced with the correct photograph …"
23,"miR-135a","[CITATION][C] Inhibition of lncRNA MALAT1 reduces myocardial ischemia-reperfusion injury of rat cardiomyocytes through regulating the miR-135a-5p/HIF1AN axis …","G Jiang, J Wiley","5774",4,""
23,"miR-135a","[CITATION][C] Possible involvement of microRNAs (miR-135a∗) in heart failure associated with 25bp deletion in MYBPC3 (cardiac myosin binding protein C) gene","CRS Uppugunduri","2011",7,"Possible involvement of microRNAs (miR-135a∗) in heart failure associated with 25bp 
deletion in MYBPC3 (cardiac myosin binding protein C) gene … Possible involvement of …"
23,"miR-135a","[CITATION][C] MiR-135a-5p is involved in progression of atherosclerosis through JAK2/STAT3 pathway Short title: The role of miR-135a-5p in atherosclerosis","Y Gao, W Cao, H Chen, L Zhang, H Li, L Zhang","Y Gao, W Cao, H Chen, L Zhang, H Li, L Zhang… - Frontiers in Cell and … - Frontiers",NA,""
23,"miR-135a","[CITATION][C] EP1084: LNC-XR-001746082 PROMOTED TUMOR PROLIFERATION BY TARGETING TO MIR-135A-5P/KHDRBS1/WNT AXIS THROUGH M (6) A …","F An, K Chen","2022",NA,""
24,"miR-135a","[CITATION][C] Plasma miR-135a; a potential biomarker for diagnosis of new type 2 diabetes (T2DM)","M Honardoost, F Foroughi, Y Khazaei Monfared","2018",NA,""
24,"miR-135a","[CITATION][C] miR-135a-5p mediates memory and synaptic impairments via the Rock2/Adducin1 signaling pathway in a mouse model of Alzheimer's disease. Nat …","K Zheng, F Hu, Y Zhou, J Zhang, J Zheng, C Lai","2021",4,""
24,"miR-135a","[CITATION][C] Androgeninduced miR-135a acts as a tumor suppressor through downregulating RBAK and MMP11, and mediates resistance to androgen deprivation …","X Wan, H Pu, W Huang, S Yang, Y Zhang, Z Kong…","X Wan, H Pu, W Huang, S Yang, Y Zhang, Z Kong…",5,""
24,"miR-135a","[CITATION][C] Expression and functional analysis of the Wnt/beta-catenin induced mir-135a-2 locus in embryonic forebrain development. Neural Dev. 2016; 11: 9","G Caronia-Brown, A Anderegg, R Awatramani","2016",3,""
24,"miR-135a","[CITATION][C] Zhou Yet al.. miR-135a-5p mediates memory and synaptic impairments via the Rock2/Adducin1 signaling pathway in a mouse model of Alzheimer's …","K Zheng, F Hu","2021",2,""
24,"miR-135a","[CITATION][C] miR-135a enhances hepatitis C virus genome replication by direct interacting with viral genome and downregulating antiviral host factors","C Sodroski, Q Li, TJ Liang","2015",3,""
24,"miR-135a","[CITATION][C] miR-135a inhibits tumor metastasis and angiogenesis by targeting FAK pathway. Oncotarget, 8 (19), 31153–31168","Z Cheng, F Liu, H Zhang, X Li, Y Li, J Li, F Li","8632",2,""
24,"miR-135a","[CITATION][C] Serum‐based microRNA biomarkers for major depression: MiR‐16, miR‐135a, and miR‐1202. J Res Med Sci. 2018; 23: 69","A Gheysarzadeh, N Sadeghifard, L Afraidooni","2018",2,""
25,"miR-135a","[CITATION][C] Huang B3, Zhou SY4, Liao J5, Chen LW6 et al. Mir-135a enhances cellular proliferation through post-transcriptionally regulating PHLPP2 and FOXO1 in …","XP Mao, LS Zhang","2015",3,""
25,"miR-135a","[CITATION][C] Retracted: miR‐135a‐5p Suppresses TBK1 and Activates NRF2/TXNIP Antioxidant Pathway in LPS‐Driven ALI in Mice","CM Methods in Medicine","2023",NA,"Retracted: miR‐135a‐5p Suppresses TBK1 and Activates NRF2/TXNIP Antioxidant 
Pathway in LPS‐Driven ALI in Mice … Retraction Retracted: miR-135a-5p Suppresses …"
25,"miR-135a","[CITATION][C] 1127 Zhang HH, Chen JG, Man HY, Liu D, Lu Y, and Zhu LQ. miR-135a-5p mediates memory 1128 and synaptic impairments via the Rock2/Adducin1 …","K Zheng, F Hu, Y Zhou","2021",2,""
25,"miR-135a","[CITATION][C] 1: CAS: 528: DC% 2BC1cXhsFyqu7% 2FF: MiR-135a protects vascular endothelial cells against ventilator-induced lung injury by inhibiting PHLPP2 to …","X Yan, W Li, L Yang, W Dong, W Chen, Y Mao, P Xu","2018",2,""
25,"miR-135a","[CITATION][C] Astrocytic 455 CCAAT/Enhancer Binding Protein delta Regulates Neuronal Viability and 456 Spatial Learning Ability via miR-135a","Y Chu, C Ko, W Wang, S Wang, P Gean, Y Kuo","2016",2,""
25,"miR-135a","[CITATION][C] ASCL1 can bind to miR-135a-2 promoter elements to promote miR-135a-2 transcription and stem phenotypes in Huh7 cells.","L Zhang, ZP Feng, FQ Liu, R Yan, LY Yin","2021",NA,"ASCL1 can bind to miR-135a-2 promoter elements to promote miR-135a-2 transcription 
and stem phenotypes in Huh7 cells. - Abstract - Europe PMC … ASCL1 can bind to miR-135a-2 …"
26,"miR-135a","[CITATION][C] miR-135a* plays a key role in regulating lipogenesis and inflammation in liver diseases","CS Palmer, M Dehart, X Zhang","2148",1,""
26,"miR-135a","[CITATION][C] Expression profiling of microRNAs in cryptorchid testes: miR-135a contributes to the maintenance of spermatogonial stem cells by regulating FoxO1","","2014",NA,""
26,"miR-135a","[CITATION][C] Li, T1: CAS: 528: DC% 2BC1MXks1ajsb8% 3D: MiR-135a promotes inflammatory responses of vascular smooth muscle cells from db/db mice via …","X Lu, D Yin, B Zhou","2018",NA,""
26,"miR-135a","miR-224, miR-135a 在非小细胞肺癌中的表达及与临床病理的关系","","2012",3,"… 量为0.8967±0.2154,两者相比P<0.05,miR-135a在非小细胞肺癌组织中表达量为0.3551±… miR-135a的表达与非小细胞肺癌的临床分期,病理分级密切相关.结论:miR-224高表达及miR-135a…"
27,"miR-135a","胃癌细胞中 miR-135a 表达对紫杉醇敏感性的影响","","2016",2,"… miR135a在紫杉醇化疗无效患者血清中的表达水平明显高于化疗有效患者(P<0.05),可能与
紫杉醇耐药有关. miR135a… 结论miR135a有望成为临床胃癌紫杉醇化疗疗效的预测标志物. 关键…"
27,"miR-135a","[CITATION][C] miR-135a-5p 和 TXNIP 在甲状腺乳头状癌组织中的表达及意义","","2019",2,""
27,"miR-135a","[CITATION][C] miR⁃ 135a 及 17⁃ β 雌二醇在卵巢上皮性癌中作用的研究","","2011",2,""
27,"miR-135a","miR-135a/b 逆转肺癌 A549/CDDP 细胞对顺铂耐药性及相关机制研究","","2013",2,"… 的敏感性;荧光素酶实验证实MCL1是miR-135a/b的靶基因;抗凋亡… miR-135a/b明显抑制耐
药细胞中MCL1蛋白的表达;miR-135a/b显著增加A549/CDDP细胞对顺铂诱导的凋亡.结论:miR-135a/…"
27,"miR-135a","[PDF][PDF] 抑郁症患者血清 miR-135a, miR-221 表达水平与认知功能, 事件相关电位 P300 和炎症细胞因子的相关性分析","","2022",1,"… miR-135a 在抑郁症中作用机制的报道较为少见.本研究 结果表明抑郁症组血清miR-135a 表达
水平低于对照组,且 miR-135a … miR-135a 参与抑郁症患 者认知功能损害过程.推测可能的机制为:…"
27,"miR-135a","[HTML][HTML] miR-135a-5p 靶向抑制 Kif3B 调控小鼠腭胚突间充质细胞的自噬","","2024",NA,"… 背景:研究表明,在地塞米松诱导腭裂的小鼠胚胎腭突间充质细胞中miR-135a-5p呈高表达,初级
纤毛及其介导的Shh信号通路参与小鼠胚胎腭突间充质细胞的自噬.由此猜测miR-135a-5p可能 …"
27,"miR-135a","miR-135a 在消化系统肿瘤中的研究进展","","2017",NA,"… miR-135a在消化系统肿瘤中的研究进展 … 相关研究表明miR-135a在肿瘤的早期诊断和
相关治疗中都起到重要作用,本文将对miR-135a在消化系统肿瘤中的研究进展作一概述. …"
27,"miR-135a","[CITATION][C] 敲减 lncRNA ZFAS1 通过 miR-135a 抑制鼻咽癌细胞增殖, 诱导凋亡","","2021",1,""
27,"miR-135a","[PDF][PDF] MiR-135a 治疗小鼠变应性鼻炎的研究","","2015",1,"… miR135a对小鼠变应性鼻炎的治疗作用.方法采用卵清蛋白诱导小鼠的变应性鼻炎,生理 盐水为
对照.MiR135a… 鼠变应性鼻炎的基础上使 用特异性miR135a模拟物及模拟对照物对小鼠的变…"
27,"miR-135a","[CITATION][C] miR-135a 和 miR-183 对 3T3-L1 前脂肪细胞分化及脂肪形成的调控作用研究","","2013",1,""
28,"miR-135a","[CITATION][C] miR-135a-5p 在乳腺癌患者血清中的表达及意义","","2019",NA,""
28,"miR-135a","miR-135a-5p 通过抑制 FOXOl 的表达促进鼻咽癌的发生","","2020",NA,"… 摘要:目的确定miR-135u-5p与F0X01的靶向关系,探索miR-135a-5p和F0X01的相互作用对鼻咽
… 分为模型组和miR-135a-Sp anlagomir组,用RT-qPCR检测两组小鼠中miR-135a-5p和FOXOI的…"
28,"miR-135a","miR-135a 对卵巢上皮性癌细胞中 HOXA10 基因表达及细胞增殖和凋亡的影响","","2013",1,"… 与miR-135a高度相关的靶基因(即HOXAIO基因).(2)将miR-135a成熟体模拟物(mimics),miR-135a… 
(3)报告基因实验验证miR-135a对HOXAIO基因表达的调节作用,采用含miR-135a的质粒和含…"
28,"miR-135a","[CITATION][C] 基于 miR-135a 调控作用探讨归肾丸治疗肾虚—薄型子宫内膜大鼠的机制研究","","2016",1,""
28,"miR-135a","Circ_HECTD1 调节 miR-135a-5p/TP53INP1 轴对 OGD/R 诱导的海马神经元损伤的影响","","2022",NA,"… miR-135a-5p group.qRT-PCR method was used to detect the expression of 
Circ_HECTD1,miR-135a… relationship between Circ_HECTD1 and miR-135a-5p,miR-135a-5p and …"
28,"miR-135a","miR-135a-5p 通过调控 CXCL12 表达降低吗啡耐受","","2024",NA,"… 耐受小鼠脊髓中 miR⁃135a⁃5p表达水平下降,增加miR⁃135a⁃5p 表 … miR⁃135a⁃5p的
靶向关系, 本研究检测了过表达miR⁃135a⁃5p 的模型组织中 CXCL12的表达,发现过表达miR⁃135a⁃…"
