"page","term","title","authors","year","n_citations","abstract"
15,"miR-23a","Delphinidin prevents muscle atrophy and upregulates miR-23a expression","M Murata, H Nonaka, S Komatsu, M Goto","2017",34,"… MuRF1, miR-23a, and NFATc3. Delphinidin suppressed the upregulation of MuRF1 (1.77 
± 0.05 vs 1.03 ± 0.17, P < 0.05) expression and inhibited the downregulation of miR-23a (0.56 …"
15,"miR-23a","Identification of the transcription factor HOXB4 as a novel target of miR‐23a","K Koller, S Das, I Leuschner","2013",20,"… In our study we verified HOXB4 as a target of miR-23a and furthermore examined the 
expression of HOXB4 and miR-23a in nephroblastomas. We investigated binding of miR-23a to the …"
15,"miR-23a","Ginsenoside (Rg-1) promoted the wound closure of diabetic foot ulcer through iNOS elevation via miR-23a/IRF-1 axis","HA Cai, L Huang, LJ Zheng, K Fu, J Wang, FD Hu","2019",40,"… Thus, we used miR-23a inhibitor and miR-23a mimic to investigate the role of miR-23a in 
wound closure of DFUs. As shown in Fig. 3A, miR-23a level was significantly higher in diabetic …"
15,"miR-23a","[HTML][HTML] miR-23a-3p regulates the inflammatory response and fibrosis in diabetic kidney disease by targeting early growth response 1","S Sheng, M Zou, Y Yang, M Guan, S Ren","2021",13,"… and fibrosis caused by the miR-23a-3p inhibitor. Thus, we conclude that miR-23a-3p 
attenuates the development of DKD through Egr1, suggesting that targeting miR-23a-3p may be a …"
15,"miR-23a","MiR-23a regulates DNA damage repair and apoptosis in UVB-irradiated HaCaT cells","Z Guo, B Zhou, W Liu, Y Xu, D Wu, Z Yin","2013",45,"… In our preliminary study, we observed that miR-23a was upregulated … of miR-23a. UVB-induced 
removal of CPDs was accelerated by miR-23a up-regulation and delayed by miR-23a …"
15,"miR-23a","miR-23a-3p increases endometrial receptivity via CUL3 during embryo implantation","K Huang, G Chen, W Fan, L Hu","2020",18,"… miR-23a-3p regulates endometrial receptivity via the modulation of β-catenin ubiquitination.The 
expressions of miR-23a-3p … This study aimed to elucidate whether miR-23a-3p regulates …"
15,"miR-23a","[HTML][HTML] The miR-23a~ 27a~ 24-2 microRNA cluster buffers transcription and signaling pathways during hematopoiesis","JL Kurkewich, J Hansen, N Klopfenstein, H Zhang","2017",41,"… The Bach1 3’UTRs contains a conserved targeting site for miR-23a/b as predicted by the 
targetscan algorithm[25]. We observe that expression of the entire mirn23a cluster or miR-23a …"
16,"miR-23a","[HTML][HTML] Cooperative and Independent Functions of the miR-23a~27a~24-2 Cluster in Bovine Adipocyte Adipogenesis","Y Wang, Y Zhang, X Su, H Wang, W Yang","2018",26,"… The aim of this study was to identify the mechanisms of the miR-23a~… the miR-23a~27a~24-2 
cluster and genes related to lipid synthesis. Consequently, we hypothesize that the miR-23a…"
16,"miR-23a","[HTML][HTML] The poly-cistronic miR-23-27-24 complexes target endothelial cell junctions: differential functional and molecular effects of miR-23a and miR-23b","J Li, Y Zhao, Y Lu, W Ritchie, G Grau, MA Vadas","2016",48,"… We focus on miR-23a and miR-23b, and investigate the functional effects of these miRs on 
… of miR-23a and miR-23b and their targets are different. Thus, the paralogues miR-23a and …"
16,"miR-23a","[HTML][HTML] miR-23a-3p and miR-181a-5p modulate SNAP-25 expression","S Agostini, E Bolognesi, R Mancuso, I Marventano","2023",1,"… The aim of the present study was to verify whether miR-23a-3p, miR-181a-5p and miR-27b-3p 
can modulate the expression of SNAP-25, as in silico they are able to bind its 3’UTR. It is …"
16,"miR-23a","Inhibition of miR-23a attenuates doxorubicin-induced mitochondria-dependent cardiomyocyte apoptosis by targeting the PGC-1α/Drp1 pathway","J Du, P Hang, Y Pan, B Feng, Y Zheng, T Chen","2019",50,"… The aim of the present study was to elucidate the effects of miR-23a on Dox-… miR-23a in 
Dox-induced mitochondrial dysfunction and the underlying mechanism. Expression of miR-23a …"
16,"miR-23a","Mir-23a and mir-125b regulate neural stem/progenitor cell proliferation by targeting Musashi1","U Gioia, V Di Carlo, P Caramanica, C Toselli","2014",44,"… Msi1 mRNA, we ectopically expressed miR-23a and miR-125b in … degradation, we tested 
whether miR-23a and miR-125b … miR-23a and miR-125b control NSPC proliferation through …"
16,"miR-23a","[HTML][HTML] Cardiac fibroblasts promote ferroptosis in atrial fibrillation by secreting exo-miR-23a-3p targeting SLC7A11","D Liu, M Yang, Y Yao, S He, Y Wang, Z Cao","2022",43,"… Inhibitor-miR-23a-3p protected h9c2 cells from ferroptosis accompanying with upregulation 
… target gene of miR-23a-3p. In conclusion, our results suggest that CFexos-miR-23a-3p may …"
16,"miR-23a","[HTML][HTML] M2 microglia-derived extracellular vesicles promote white matter repair and functional recovery via miR-23a-5p after cerebral ischemia in mice","Y Li, Z Liu, Y Song, J Pan, Y Jiang, X Shi, C Liu","2022",40,"… To better explore the effect of miR-23a-5p on oligodendrogenesis, we transfected miR-23a-5p 
mimic and inhibitor into OPCs. MiR-23a-5p mimic increased but miR-23a-5p inhibitor …"
17,"miR-23a","Berberine encapsulated PEG-coated liposomes attenuate Wnt1/β-catenin signaling in rheumatoid arthritis via miR-23a activation","S Sujitha, P Dinesh, M Rasool","2020",40,"… of PEG-BBR and PEG-miR-23a in vitro and in vivo respectively … miR-23a altered the 
expression levels of LRP5 through RNA interference. Overall, our findings endorsed that miR-23a …"
17,"miR-23a","[HTML][HTML] MiR-23a induced the activation of CDC42/PAK1 pathway and cell cycle arrest in human cov434 cells by targeting FGD4","J Lin, H Huang, L Lin, W Li, J Huang","2020",12,"… of miR-23a on the growth of cov434 cells. We analyzed the expression of miR-23a in serum 
… miR-23a level and PCOS symptoms. We focused on a new molecular mechanism by which …"
17,"miR-23a","Mesenchymal stem cell-derived exosomes improved cerebral infarction via transferring miR-23a-3p to activate microglia","C Dong, M Chen, B Cai, C Zhang, G Xiao","2022",14,"… Here, we found that miR-23a-3p is increased in human … BMSCs-exo to CI was reversed by miR-23a-3p knockdown. The … -inflammatory factors were limited by miR-23a-3p knockdown, …"
17,"miR-23a","Reciprocal regulation of miR-23a and lysophosphatidic acid receptor signaling in cardiomyocyte hypertrophy","J Yang, Y Nie, F Wang, J Hou, X Cong, S Hu","2013",38,"… To confirm LPA1 as a real target of miR-23a, we first analyzed the effect of miR-23a on 
LPA1 translation. Analysis with the luciferase reporter system showed the miR-23a mimic …"
17,"miR-23a","Up‐regulation of miR‐21 and miR‐23a Contributes to As2O3‐induced hERG Channel Deficiency","X Zhao, YQ Shi, CC Yan, P Feng","2015",28,"… 3 up-regulated miR-23a expression (fig. 3) significantly, and after transfection with miR-23a, … 
O 3 inhibited hERG through miR-23a, we knocked down miR-23a by their special antisense …"
17,"miR-23a","Icariin stimulates osteogenesis and suppresses adipogenesis of human bone mesenchymal stem cells via miR-23a-mediated activation of the Wnt/β-catenin signaling …","Y Xu, Y Jiang, B Jia, Y Wang, T Li","2021",41,"… Notably, ICA-induced activation of the Wnt/β-catenin signaling pathway was significantly 
attenuated following miR-23a up-regulation. Conversely, miR-23a downregulation affected …"
17,"miR-23a","Clinical values of miR-23a-3p in oral lichen planus and its role in keratinocyte proliferation and inflammatory response","J Wang, M Hu, L Li","2021",4,"… Compared with the control group, miR-23a-3p was significantly … of miR-23a-3p was 
detected in patients with erosive OLP. ROC curve demonstrated the diagnostic value of miR-23a-3p …"
17,"miR-23a","MiR-23a is involved in myocardial ischemia/reperfusion injury by directly targeting CX43 and regulating mitophagy","L Wang, Q Li, J Diao, L Lin, J Wei","2021",15,"… investigated the underlying mechanism of the candidate miR-23a/CX43 axis in vitro and 
in vivo. Our work provides a preliminary understanding of the detrimental role of miR-23a/CX43. …"
18,"miR-23a","Resveratrol ameliorates the glucose uptake and lipid metabolism in gestational diabetes mellitus mice and insulin-resistant adipocytes via miR-23a-3p/NOV axis","T Zheng, H Chen","2021",26,"… speculated the effect of Res on GDM mice was realized through regulating miR-23a-3p. … 
on miR-23a-3p expression. Effect of Res on the adipocytes with IR was counteracted by miR-23a…"
18,"miR-23a","miR-23a contributes to T cellular redox metabolism in juvenile idiopathic oligoarthritis","A Rajendiran, P Klemm, A Schippers","2022",4,"… In detail, we show a different expression of oxidative stress associated miRNAs including 
regulation of miR-23a in SF CD4 + T cells. MiR-23a regulates mitochondrial reactive oxygen …"
18,"miR-23a","Exosomal miR-23a and miR-192, Potential Diagnostic Biomarkers for Type 2 Diabetes.","C Liu, Y Gao, J Wu, J Zou","2021",7,"… of miR-23a and miR-192 in the plasma. The result showed that the concentration of miR-23a … 
various clinical-pathological features and exosomal miR23a or miR-192 level, including …"
18,"miR-23a","[HTML][HTML] CXCL13 promotes osteogenic differentiation of mesenchymal stem cells by inhibiting miR-23a expression","F Tian, X Ji, W Xiao, B Wang, F Wang","2015",37,"… Overexpression of miR-23a reversed CXCL13 induced-… differentiation of BMSCs by inhibiting miR-23a expression. … of miR23a was verified by transfecting BMSCs with a miR-23a mimic …"
18,"miR-23a","Expression of miR-23a induces telomere shortening and is associated with poor clinical outcomes in patients with coronary artery disease","M Satoh, T Nasu, Y Takahashi, T Osaki","2017",26,"… of miR-23a (RR: 4.9, 95% CI: 1.9–14.3) were a strong predictor of cardiovascular events after 
adjustment for baseline characteristics. In conclusion, elevated levels of miR-23a … miR-23a. …"
18,"miR-23a","[HTML][HTML] Role of p53 mediated miR-23a/CXCL12 pathway in osteogenic differentiation of bone mesenchymal stem cells on nanostructured titanium surfaces","XM Zhuang, B Zhou, KF Yuan","2019",32,"… Elevated miR-23a inhibited osteogenic differentiation of BMSCs, and decreased miR-23a … 
In addition, we also observed that CXCL12 was a direct target of miR-23a. Knockdown of …"
19,"miR-23a","The TGF-β-inducible miR-23a cluster attenuates IFN-γ levels and antigen-specific cytotoxicity in human CD8+ T cells","PA Chandran, A Keller, L Weinmann","2014",46,"… site mutations confirmed that miR-23a specifically targets the 3′… Upon modulation of the miR-23a cluster by the respective … These functional data thus reveal that the miR-23a cluster …"
19,"miR-23a","[HTML][HTML] PGC-1α Methylation, miR-23a, and miR-30e Expression as Biomarkers for Exercise- and Diet-Induced Mitochondrial Biogenesis in Capillary Blood from …","UDB Krammer, A Sommer, S Tschida, A Mayer","2022",10,"… , since downregulation of miR-23a leads to an … in miR-23a and -30e expression but not 
in PGC-1α methylation in our DBS samples more than 32 h after the intervention. Like miR-23a, …"
19,"miR-23a","Lentivirus-mediated miR-23a overexpression induces trophoblast cell apoptosis through inhibiting X-linked inhibitor of apoptosis","L Li, A Hou, X Gao, J Zhang, L Zhang, J Wang","2017",25,"… In this study, we aimed to investigate the potential role of miR-23a and the underlying … 
of miR-23a expression in placental tissues from PE patients. Lentivirus-mediated miR-23a …"
19,"miR-23a","[HTML][HTML] Nrf2-induced miR-23a-27a-24-2 cluster modulates damage repair of intestinal mucosa by targeting the Bach1/HO-1 axis in inflammatory bowel diseases","D Su, X Wang, Y Ma, J Hao, J Wang, Y Lu, Y Liu","2021",13,"… during the pathogenesis of IBD, we wonder whether miR-23a/27a/24-2 cluster promotes 
HO… out a cluster of miR-23a-27a-24-2. To investigate the potential regulation of miR-23a-27a-24-…"
19,"miR-23a","All-trans retinoic acid (ATRA) induces miR-23a expression, decreases CTSC expression and granzyme B activity leading to impaired NK cell cytotoxicity","D Sanchez-Martínez, E Krzywinska, MG Rathore","2014",50,"… We validate our analysis by showing that activation down regulates miR-23a, which is a 
negative regulator of cathepsin C (CTSC) mRNA, a gene up regulated by all stimuli. The …"
19,"miR-23a","[HTML][HTML] LncRNA NRON promotes M2 macrophage polarization and alleviates atrial fibrosis through suppressing exosomal miR-23a derived from atrial myocytes","J Li, Q Zhang, H Jiao","2021",30,"… polarization by transferring miR-23a. NFATc3 could directly bind to the miR-23a promoter. 
Overexpression of NRON inhibited the expression of miR-23a by inhibiting NFATc3 nuclear …"
19,"miR-23a","Potential value of miR-23a for discriminating neuromyelitis optica spectrum disorder from multiple sclerosis","W Sharaf-Eldin, N Kishk, B Sakr, H El-Hariri","2020",4,"… Our results revealed miR-23a as a candidate potential biomarker for discrimination between 
MS and NMOSD. Therefore, possible correlations between its potential targets and genes …"
19,"miR-23a","The lncRNA PAHRF functions as a competing endogenous RNA to regulate MST1 expression by sponging miR-23a-3p in pulmonary arterial hypertension","Y Liu, R Hu, J Zhu, X Nie, Y Jiang, P Hu, Y Liu","2021",11,"… MiR-23a-3p affected pulmonary vascular remodeling by targeting MST1 mRNA. In exploring 
… miR-23a-3p, we found that PAHRF may act as an endogenous sponge to inhibit miR-23a-…"
19,"miR-23a","[HTML][HTML] circITGB1 regulates adipocyte proliferation and differentiation via the miR-23a/ARRB1 pathway","X Yue, M Fan, Y Liang, L Qiao, J Liu, Y Pan","2023",2,"… of circITGB1 and miR-23a and the expression of miR-23a and ARRB1. … miR-23a could 
interact with the AGO2 protein, indicating a potential interaction between circITGB1 and miR-23a …"
20,"miR-23a","A comprehensive analysis of GATA-1-regulated miRNAs reveals miR-23a to be a positive modulator of erythropoiesis","Y Zhu, D Wang, F Wang, T Li, L Dong, H Liu","2013",51,"… of miR-23a in hemin-induced erythroid differentiation of K562 cells. As expected, mature miR-23a … that the level of the miR-23a precursor (Pre-miR-23a) progressively increased during …"
20,"miR-23a","[HTML][HTML] MicroRNAs, miR-23a-3p and miR-151-3p, Are Regulated in Dentate Gyrus Neuropil following Induction of Long-Term Potentiation In Vivo","B Ryan, BJ Logan, WC Abraham, JM Williams","2017",21,"… of miR-23a-3p and 74 putative mRNA targets of miR-151-3p are expressed in hippocampal 
neuropil. Having identified sets of putative neuropil-resident miR-23a-… targets of miR-23a-3p …"
20,"miR-23a","[HTML][HTML] miR-23a/b clusters are not essential for the pathogenesis of osteoarthritis in mouse aging and post-traumatic models","Y Fujiwara, C Ding, Y Sanada, D Yimiti","2023",4,"… elucidation by a loss-of-function approach of miR-23a/b clusters using mouse model. … 
the role of miR-23a/b clusters in OA pathogenesis using cartilage-specific- and global-miR-23a/b …"
20,"miR-23a","Isoliquiritigenin-mediated miR-23a-3p inhibition activates PGC-1α to alleviate alcoholic liver injury","L Wang, L Kong, S Xu, X Wang, K Huang, S Wang","2022",11,"… the regulatory effect of miR-23a-3p on PGC-1α, we designed ago-miR-23a-3p, ant-miR-23a-3p, 
wt… LO2 cells were transfected with ago-miR-23a-3p, ant-miR-23a-3p, and corresponding …"
21,"miR-23a","Inhibition of the oxidative stress-induced miR-23a protects the human retinal pigment epithelium (RPE) cells from apoptosis through the upregulation of glutaminase …","D Li, B Zhong, H Zhang, H Zhou, J Luo, Y Liu","2016",14,"… observed miR-23a was upregulated by H 2 O 2 treatments and overexpression of miR-23a 
significantly … GLS1 is a direct target of miR-23a in RPE cells. Inhibition of the H 2 O 2 -induced …"
21,"miR-23a","[HTML][HTML] … secreted by human gingival fibroblasts in radiation therapy inhibits osteogenic differentiation of bone mesenchymal stem cells by transferring miR-23a","X Zhuang, B Zhou","2020",20,"… BMSCs, and elevated miR‑23a inhibited this process via … miR-23a and further regulated miR-23a/CXCL12 axis in hBMSCs. Therefore, our findings suggest that by transferring miR-23a, …"
21,"miR-23a","Examination of the role of miR-23a in the development of thermotolerance","R Roufayel, S Kadry","2020",2,"… has low levels of miR-23a. As well, we examined whether stable knockdown of miR-23a using 
a … elevated levels of miR-23a and whether prevention of miR-23a synthesis abrogated the …"
21,"miR-23a","GLP-1 contributes to increases in PGC-1α expression by downregulating miR-23a to reduce apoptosis","C Wang, Q Li, W Wang, L Guo, C Guo, Y Sun","2015",36,"… miR-23a and increased the mRNA and protein expression of PGC-1α. Inhibition of miR-23a … 
In this study, we explore the regulatory role of miR-23a on the expression of PGC-1α and its …"
21,"miR-23a","[HTML][HTML] Small extracellular vesicles released from bioglass/hydrogel scaffold promote vascularized bone regeneration by transferring miR-23a-3p","H Hu, H Zhang, Z Bu, Z Liu, F Lv, M Pan","2022",14,"… through transferring miR-23a-3p. We next investigated the mechanism of exosomal miR-23a-… 
used to predict the potential target genes of exosomal miR-23a-3p (Figure 4A). Among the …"
22,"miR-23a","Effect of five weeks of high-intensity interval training on the expression of miR-23a and Atrogin-1 in gastrocnemius muscles of diabetic male rats.","SH Khoramshahi, MR Kordi, M Delfan","2017",24,"… interval training (HIIT) on miR-23a and Atrogin-1 genes expression in … muscles were removed 
and Mir-23a and Atrogin-1 genes … in expression of miR-23a and consequently significant …"
22,"miR-23a","[HTML][HTML] Chlorogenic Acid Promotes Autophagy and Alleviates Salmonella Typhimurium Infection Through the lncRNAGAS5/miR-23a/PTEN Axis and the p38 MAPK …","S Tan, F Yan, Q Li, Y Liang, J Yu, Z Li, F He","2020",20,"… miR-23a. To confirm this speculation, we found that there was a binding region between GAS5 
and miR-23a … In addition, we predicted through the biological websites that miR-23a has …"
22,"miR-23a","MiR-23a-3p-regulated abnormal acetylation of FOXP3 induces regulatory T cell function defect in Graves' disease","D Zhang, X Qiu, J Li, S Zheng, L Li, H Zhao","2019",24,"… TargetScan was used to predict potential targets of miR-23a-3p. Among the candidates, 
we … between miR-23a-3p and SIRT1 3′UTR (Figure 4A). Our results showed that miR-23a-3p …"
22,"miR-23a","Ginsenoside-Rg1 induces angiogenesis by the inverse regulation of MET tyrosine kinase receptor expression through miR-23a","HH Kwok, LS Chan, PY Poon, PYK Yue","2015",29,"… In this report, we found that stimulating endothelial cells with Rg 1 could reduce miR-23a … 
, as the target of miR-23a. Transfection of the miR-23a precursor or inhibitor oligonucleotides …"
22,"miR-23a","Two single nucleotide variants in the miR‐23a promoter affect granulosa cell apoptosis","S Wang, Y Li, X Du, Q Li","2023",2,"… However, no variants have been discovered in mammalian miR-23a. In this study, we 
sought to identify SNVs in the porcine miR-23a and elucidate the role of SNVs in porcine GC …"
22,"miR-23a","[HTML][HTML] MiR-23a-5p alleviates chronic obstructive pulmonary disease through targeted regulation of RAGE-ROS pathway","C Chang, K Huang, X Xu","2024",NA,"… of miR-23a-5p as a potential regulator of COPD progression was conducted with miR-23a-… 
histology and SCIREQ functional assays, while miR-23a-5p mimics or RAGE inhibitor were …"
22,"miR-23a","miR-23a regulates the disease resistance of grass carp (Ctenopharyngodon idella) by targeting autophagy-related genes, ATG3 and ATG12","H Yu, X Jia, H Niu, L Xie, B Du, Y Pang, X Xu","2023",1,"… This study proved that miR-23a could downregulate grass carp autophagy simultaneously 
… time, miR-23a was decreased. Besides, we illustrated that grass carp miR-23a could affect …"
22,"miR-23a","[HTML][HTML] The elimination of miR-23a in heat-stressed cells promotes NOXA-induced cell death and is prevented by HSP70","R Roufayel, DS Johnston, DD Mosser","2014",31,"… that miR-23a targets NOXA mRNA and that exposure to hyperthermia causes the depletion 
of miR-23a … Cells overexpressing HSP70 have elevated levels of miR-23a and its loss is less …"
22,"miR-23a","MEG3 modulates TIGIT expression and CD4+ T cell activation through absorbing miR-23a","J Wang, X Liu, C Hao, Y Lu, X Duan, R Liang","2019",23,"… The miR-23a mimic was used to overexpress miR-23a and its control was named mimic-nc. 
Anti-miR-23a was used to downregulate miR-23a … with miR-23a mimic or anti-miR-23a or …"
23,"miR-23a","Berberine modulates ASK1 signaling mediated through TLR4/TRAF2 via upregulation of miR-23a","S Sujitha, P Dinesh, M Rasool","2018",25,"… BBR was able to counteract these factors through activation of miR-23a levels in LPS/TNFα … 
of miR-23a, owing to the conclusion that ASK1 activation downregulates miR-23a levels …"
23,"miR-23a","[HTML][HTML] miR‑23a‑3p regulates the proliferation and apoptosis of human lens epithelial cells by targeting Bcl‑2 in an in vitro model of cataracts","P Yao, J Jiang, X Ma, Z Chen","2021",6,"… The results of the present study revealed that the expression levels of miR‑23a‑3p were … 
BCL2 was shown to be a target of miR‑23a‑3p. The miR‑23a‑3p inhibitor subsequently …"
23,"miR-23a","LncRNA MEG3 regulates ASK1/JNK axis-mediated apoptosis and autophagy via sponging miR-23a in granulosa cells of yak tertiary follicles","X Han, Y Pan, J Fan, M Wang, L Wang, J Wang","2023",3,"… miR-23a as well as miR-23a and ASK1 via dual-luciferase reporter assay. The target 
relationships between miR-23a … Although the target binding sites of miR-23a on LncRNA MEG3 …"
23,"miR-23a","Developmental wave of Brn3b expression leading to RGC fate specification is synergistically maintained by miR‐23a and miR‐374","VA Rasheed, S Sreekanth, SB Dhanesh","2014",17,"… I: FACS analysis shows a significant reduction in d2EGFP expression upon transfection 
with miR-23a (p < 0.005) and miR-374 (p < 0.05) but not with miR-145 confirming that miR-23a …"
23,"miR-23a","GINS2 was regulated by lncRNA XIST/miR-23a-3p to mediate proliferation and apoptosis in A375 cells","YQ Hao, KW Liu, X Zhang, SX Kang, K Zhang","2021",13,"… regulated GINS2 level though mediated miR-23a-3p. Moreover, … miR-23a-3p/GINS2 
axis. LncRNA XIST significantly promoted the tumorigenesis of melanoma via sponging miR-23a-3p …"
24,"miR-23a","Expression and clinical significance of serum miR-23a and miR-34a in patients with age-related macular degeneration","HL Li","2019",NA,"… The relative expression levels of serum miR-23a and miR-… The relative expression levels of 
serum miR-23a and miR-34a … positive correlation between serum miR-23a and TNF-α and NF…"
24,"miR-23a","[HTML][HTML] Morphine-mediated release of astrocyte-derived extracellular vesicle miR-23a induces loss of pericyte coverage at the blood-brain barrier: Implications for …","K Liao, F Niu, G Hu, S Buch","2022",6,"… miR-23a in ADEVs, and through action of morphine via mu opioid receptor.We further 
demonstrated that miR-23a … the miR-23a target site at PTEN 3UTR (by transfecting miR-23a-PTEN …"
24,"miR-23a","TFAP2C inhibits cell autophagy to alleviate myocardial ischemia/reperfusion injury by regulating miR‐23a‐5p/SFRP5/Wnt5a axis","M Zeng, X Wei, YL He, JX Chen, WT Lin","2023",3,"… by targeting TLR2 expression,19 suggesting miR- 23a- 5p could regulate cell … the miR- 23a 
promoter. Therefore, based on these evidences, we hypothesized that the TFAP2C/miR- 23a …"
24,"miR-23a","A Study of Plasma miR-23a Expression in Vitiligo Patients","DO Salman, EA Mohammed, EA Toraih","2023",NA,"… Moreover, a role for miR-23a has been identified in autoimmune diseases including … miR23a 
in vitiligo patients, this study was conducted to investigate the level of circulating miR-23a in …"
24,"miR-23a","Evolving insights into the relationship between miR-23a/b-3p and target genes in subfertile patients","A Balasubramanian, N Thirumavalavan","2019",2,"… revealed that miR-23a/b-… miR-23a/b-3p and the coincident suppression of four expressed 
genes: PFKFB4, HMMR, SPATA6, and TEX15. Additionally, mutations introduced into miR-23a/…"
25,"miR-23a","Expression of Concern: MiR-23a Facilitates the Replication of HSV-1 through the Suppression of Interferon Regulatory Factor 1","PLOS ONE Editors","2020",1,"… and analyzed for miR-23a expression by … miR-23a, two doses of vectors were used for 
transfection, 0.5 μg/well and 0.3 μg/well. Another group was transfected with Anti-miR-23a and its …"
25,"miR-23a","… extract-induced extracellular vesicles from alveolar macrophage to attenuate the mouse lung epithelial ferroptosis through activating EV miR-23a-3p/ACSL4 axis","W Fan, Z Xu, J Zhang, M Guan, Y Zheng, Y Wang","2024",1,"… Notably, we identified miR-23a-3p as the most dramatically changed miRNA among 
Normal-… miR-23a-3p. The inhibition of miR-23a-3p diminished the efficacy of CSE+Naringenin-EVs. …"
25,"miR-23a","ATP2B1-AS1 exacerbates sepsis-induced cell apoptosis and inflammation by regulating miR-23a-3p/TLR4 axis","X Yang, L Lu, C Wu, F Zhang","2023",2,"… directly bound miR-23a-3p and negatively modulated the level of miR-23a-3p. MiR-23a-3p … 
More importantly, miR-23a-3p has been highlighted to be sponged by different lncRNAs to …"
25,"miR-23a","[HTML][HTML] The modulation of MiR-155 and MiR-23a manipulates Klebsiella pneumoniae Adhesion on Human pulmonary Epithelial cells via Integrin α5β1 Signaling","Y Teng, J Miao, X Shen, X Yang, X Wang, L Ren","2016",21,"… Our results displayed that the expression of miR-155 and miR-23a were down-regulated in 
… the potential target of miR-155 and miR-23a to regulate the integrin α5β1 expression and K. …"
25,"miR-23a","[HTML][HTML] AhR/miR-23a-3p/PKCα axis contributes to memory deficits in ovariectomized and normal aging female mice","S Zhang, X An, S Huang, L Zeng, Y Xu, D Su","2021",10,"… suggesting the potential effects of miR-23a-3p in the CNS. In the present study, by 
computational analysis of miRNAs, we found that miR-23a-3p carries a binding site in the 3¢ …"
25,"miR-23a","[HTML][HTML] Repressing miR-23a promotes the transdifferentiation of pancreatic α cells to β cells via negatively regulating the expression of SDF-1α","H Lang, N Lin, X Chen, J Xiang, X Zhang, C Kang","2024",NA,"… in cells overexpressing miR-23a, whereas inhibition miR-23a resulted in a relative enhancement 
of luciferase activity (Fig 1G). Importantly, the inhibitory effect of miR-23a on luciferase …"
25,"miR-23a","[PDF][PDF] Exosome-derived miR-23a-5p inhibits HCC proliferation and angiogenesis by regulating PRDX2 expression: MiR-23a-5p/PRDX2 axis in HCC progression","Y Zhao, J Liu, Z Xiong, S Gu, X Xia","2024",NA,"… and to investigate 6 whether exo miR-23a-5p levels can serve as an … that miR-23a-5p 
was downregulated 8 in exosomes separated from the serum of HCC patients and that miR-23a-5p …"
25,"miR-23a","[HTML][HTML] MiR-23a targets RUNX2 and suppresses ginsenoside Rg1-induced angiogenesis in endothelial cells","XD Wu, T Guo, L Liu, C Wang, K Zhang, HQ Liu","2017",19,"… We found that RUNX2 was directly targeted and regulated by miR-23a. Additionally, miR-23a … 
Taken together, this study identified a MiR-23a/RUNX2/VEGF-A pathway in angiogenesis …"
26,"miR-23a","Berberine coated mannosylated liposomes curtail RANKL stimulated osteoclastogenesis through the modulation of GSK3β pathway via upregulating miR-23a","S Sujitha, M Rasool","2019",19,"… Further miR-23a inhibition of the GSK3β phosphorylation was confirmed using luciferase … miR-23a owing to the suggestion that ML-BBR has an influential role in upregulating miR-23a …"
26,"miR-23a","miR-23a-3p regulated by LncRNA SNHG5 suppresses the chondrogenic differentiation of human adipose-derived stem cells via targeting SOX6/SOX5","Z Yang, Z Ren, R She, J Ao, Q Wa, Z Sun, B Li","2021",13,"… miR-23a-3p suppressed the chondrogenic differentiation of hADSCs. LncRNA SNHG5 interacted 
with miR-23a… We have determined that SNHG5 can sponge miR-23a-3p to regulate the …"
26,"miR-23a","Low concentration of Bupivacaine ameliorates painful diabetic neuropathy by mediating miR-23a/PDE4B axis in microglia","X Zhang, L Xia, A Xie, O Liao, F Ju, Y Zhou","2021",9,"… inhibited inflammation and promoted miR-23a expression in mice … miR-23a reduced the 
levels of inflammatory cytokines by down-regulating PDE4B expression. Knockdown of miR-23a …"
26,"miR-23a","Notoginsenoside R1 promotes MC3T3-E1 differentiation by up-regulating miR-23a via MAPK and JAK1/STAT3 pathways","C Wang, H Sun, Y Zhong","2019",16,"… promoting miR-23a expression raised our hypothesis that miR-23a might … of miR-23a by 
transfecting MC3T3-E1 cells with miR-23a inhibitor. Our results revealed that reduced miR-23a …"
26,"miR-23a","[HTML][HTML] Improved differentiation ability and therapeutic effect of miR-23a-3p expressing bone marrow-derived mesenchymal stem cells in mice model with acute lung …","P Zhang, L Liu, L Yao, X Song","2021",6,"… miR-23a-3p contributed to the promotion of hepatic trans-differentiation of MSCs. Therefore, 
our study inferred that upregulated miR-23a-… Our study showed that miR-23a-3p exerted an …"
26,"miR-23a","miR-23a mediates resistance to hypomethylating agents in myeloid neoplasms","MC Mayer, JL Berg, B Perfler, S Hatzl, SA Herzog","2021",1,"… miR-23a expression is increased in AML and mediates resistance to cytarabine [6, 7]. This 
study aimed to delineate whether miR-23a … lentiviral overexpression of miR-23a in myeloid …"
26,"miR-23a","[HTML][HTML] Role of miR‑23a/Zeb1 negative feedback loop in regulating epithelial‑mesenchymal transition and tumorigenicity of intraocular tumors","Y Wang, Y Luo, W Guan, H Zhao","2018",13,"… regulation channel formed by miR‑23a and Zeb1 in epithelial‑… Y79 cells before and after miR‑23a transfection. Transwell cells … expression of miR‑23a in the cells in the miR‑23a mimic …"
